"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"26515667","2025-10-08 13:43:23","BTCUSDT_260327","BUY","LONG","126282.70000000","0.00200000","252.56540000","-0.00003492 BNB","0E-8","true","true","103689","79498309"
"26515667","2025-10-08 13:43:23","BTCUSDT_260327","BUY","LONG","126282.70000000","0.00100000","126.28270000","-0.00001746 BNB","0E-8","true","true","103687","79498309"
"26515667","2025-10-08 13:43:23","BTCUSDT_260327","BUY","LONG","126282.70000000","0.00100000","126.28270000","-0.00001746 BNB","0E-8","true","true","103692","79498309"
"26515667","2025-10-08 13:43:23","BTCUSDT_260327","BUY","LONG","126282.70000000","0.02800000","3535.91560000","-0.00048894 BNB","0E-8","true","true","103693","79498309"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.00200000","254.04060000","-0.00003503 BNB","0E-8","true","true","104188","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.00900000","1143.18270000","-0.00015764 BNB","0E-8","true","true","104187","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.00600000","762.12180000","-0.00010509 BNB","0E-8","true","true","104186","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.09000000","11431.82700000","-0.00157640 BNB","0E-8","true","true","104191","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.00200000","254.04060000","-0.00003503 BNB","0E-8","true","true","104190","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.00200000","254.04060000","-0.00003503 BNB","0E-8","true","true","104185","81304399"
"26515667","2025-10-08 14:34:22","BTCUSDT_260327","BUY","LONG","127020.30000000","0.01000000","1270.20300000","-0.00017515 BNB","0E-8","true","true","104189","81304399"
"26515667","2025-10-09 03:07:33","BTCUSDC","BUY","LONG","121954.00000000","0.07600000","9268.50400000","0.00000000 USDC","0E-8","true","true","255969808","28899041757"
"26515667","2025-10-09 03:08:01","BTCUSDC","BUY","LONG","121959.00000000","0.09900000","12073.94100000","0.00000000 USDC","0E-8","true","true","255970184","28899064222"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106942.90000000","0.00100000","106.94290000","0.00000000 USDT","-15.23076466","false","false","1272347","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106510.90000000","0.14700000","15657.10230000","0.00000000 USDT","-2302.42640550","false","false","1272364","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106921.30000000","0.00100000","106.92130000","0.00000000 USDT","-15.25236466","false","false","1272349","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107029.30000000","0.00200000","214.05860000","0.00000000 USDT","-30.28872932","false","false","1272335","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106688.90000000","0.00100000","106.68890000","0.00000000 USDT","-15.48476466","false","false","1272357","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107007.70000000","0.00100000","107.00770000","0.00000000 USDT","-15.16596466","false","false","1272340","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106808.70000000","0.29500000","31508.56650000","0.00000000 USDT","-4532.66457567","false","false","1272353","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107029.30000000","0.04500000","4816.31850000","0.00000000 USDT","-681.49640984","false","false","1272337","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106634.90000000","0.00100000","106.63490000","0.00000000 USDT","-15.53876466","false","false","1272358","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106932.10000000","0.00100000","106.93210000","0.00000000 USDT","-15.24156466","false","false","1272348","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106850.90000000","0.00100000","106.85090000","0.00000000 USDT","-15.32276466","false","false","1272352","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106996.90000000","0.00100000","106.99690000","0.00000000 USDT","-15.17676466","false","false","1272341","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106600.00000000","0.00100000","106.60000000","0.00000000 USDT","-15.57366466","false","false","1272361","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107029.30000000","0.04500000","4816.31850000","0.00000000 USDT","-681.49640984","false","false","1272336","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107018.50000000","0.00100000","107.01850000","0.00000000 USDT","-15.15516466","false","false","1272338","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106986.10000000","0.00100000","106.98610000","0.00000000 USDT","-15.18756466","false","false","1272342","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106796.90000000","0.00100000","106.79690000","0.00000000 USDT","-15.37676466","false","false","1272354","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106615.40000000","0.00100000","106.61540000","0.00000000 USDT","-15.55826466","false","false","1272360","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106742.90000000","0.00100000","106.74290000","0.00000000 USDT","-15.43076466","false","false","1272356","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106975.30000000","0.00100000","106.97530000","0.00000000 USDT","-15.19836466","false","false","1272343","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106964.50000000","0.00100000","106.96450000","0.00000000 USDT","-15.20916466","false","false","1272344","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106620.00000000","0.00500000","533.10000000","0.00000000 USDT","-77.76832331","false","false","1272359","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106580.90000000","0.00100000","106.58090000","0.00000000 USDT","-15.59276466","false","false","1272362","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106958.90000000","0.00100000","106.95890000","0.00000000 USDT","-15.21476466","false","false","1272345","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","107012.90000000","0.00100000","107.01290000","0.00000000 USDT","-15.16076466","false","false","1272339","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106862.30000000","0.13100000","13998.96130000","0.00000000 USDT","-2005.78877089","false","false","1272351","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106784.20000000","0.29000000","30967.41800000","0.00000000 USDT","-4462.94475235","false","false","1272355","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106526.90000000","0.00100000","106.52690000","0.00000000 USDT","-15.64676466","false","false","1272363","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106953.70000000","0.00100000","106.95370000","0.00000000 USDT","-15.21996466","false","false","1272346","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_251226","SELL","LONG","106904.90000000","0.00100000","106.90490000","0.00000000 USDT","-15.26876466","false","false","1272350","481859933"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109109.30000000","0.00100000","109.10930000","0.00000000 USDT","-18.12187559","false","false","140895","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109164.60000000","0.00100000","109.16460000","0.00000000 USDT","-18.06657559","false","false","140894","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109330.50000000","0.08800000","9621.08400000","0.00000000 USDT","-1575.25945207","false","false","140890","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","108998.70000000","0.00100000","108.99870000","0.00000000 USDT","-18.23247559","false","false","140898","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","108888.10000000","0.00100000","108.88810000","0.00000000 USDT","-18.34307559","false","false","140900","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","108832.80000000","0.00100000","108.83280000","0.00000000 USDT","-18.39837559","false","false","140901","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109058.30000000","0.02300000","2508.34090000","0.00000000 USDT","-417.97613861","false","false","140896","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109301.90000000","0.04600000","5027.88740000","0.00000000 USDT","-824.74667722","false","false","140891","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","108943.40000000","0.00100000","108.94340000","0.00000000 USDT","-18.28777559","false","false","140899","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109054.00000000","0.00100000","109.05400000","0.00000000 USDT","-18.17717559","false","false","140897","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109219.90000000","0.00100000","109.21990000","0.00000000 USDT","-18.01127559","false","false","140893","99337964"
"26515667","2025-10-10 21:17:51","BTCUSDT_260327","SELL","LONG","109275.20000000","0.00100000","109.27520000","0.00000000 USDT","-17.95597559","false","false","140892","99337964"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107550.40000000","0.01400000","1505.70560000","0.00000000 USDT","-204.72570528","false","false","1273345","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107110.70000000","0.01400000","1499.54980000","0.00000000 USDT","-210.88150528","false","false","1273359","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107477.40000000","0.01400000","1504.68360000","0.00000000 USDT","-205.74770528","false","false","1273346","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107434.80000000","0.00200000","214.86960000","0.00000000 USDT","-29.47772932","false","false","1273348","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107445.70000000","0.01400000","1504.23980000","0.00000000 USDT","-206.19150528","false","false","1273347","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107282.90000000","0.00100000","107.28290000","0.00000000 USDT","-14.89076466","false","false","1273353","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107390.90000000","0.00100000","107.39090000","0.00000000 USDT","-14.78276466","false","false","1273349","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107174.90000000","0.00100000","107.17490000","0.00000000 USDT","-14.99876466","false","false","1273357","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107228.90000000","0.00100000","107.22890000","0.00000000 USDT","-14.94476466","false","false","1273354","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107078.30000000","0.01400000","1499.09620000","0.00000000 USDT","-211.33510528","false","false","1273361","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107175.50000000","0.01400000","1500.45700000","0.00000000 USDT","-209.97430528","false","false","1273356","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107089.10000000","0.01400000","1499.24740000","0.00000000 USDT","-211.18390528","false","false","1273360","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107066.90000000","0.00100000","107.06690000","0.00000000 USDT","-15.10676466","false","false","1273362","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107349.50000000","0.01400000","1502.89300000","0.00000000 USDT","-207.53830528","false","false","1273350","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107000.00000000","0.00100000","107.00000000","0.00000000 USDT","-15.17366466","false","false","1273365","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107218.70000000","0.01400000","1501.06180000","0.00000000 USDT","-209.36950528","false","false","1273355","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107120.90000000","0.00100000","107.12090000","0.00000000 USDT","-15.05276466","false","false","1273358","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","106958.90000000","0.00100000","106.95890000","0.00000000 USDT","-15.21476466","false","false","1273367","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107012.90000000","0.00100000","107.01290000","0.00000000 USDT","-15.16076466","false","false","1273364","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","106975.60000000","0.18600000","19897.46160000","0.00000000 USDT","-2826.84002737","false","false","1273366","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107035.10000000","0.01400000","1498.49140000","0.00000000 USDT","-211.93990528","false","false","1273363","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","106916.30000000","0.01100000","1176.07930000","0.00000000 USDT","-167.83101129","false","false","1273368","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107284.10000000","0.01400000","1501.97740000","0.00000000 USDT","-208.45390528","false","false","1273352","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_251226","SELL","LONG","107336.90000000","0.00100000","107.33690000","0.00000000 USDT","-14.83676466","false","false","1273351","481871576"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108588.90000000","0.02400000","2606.13360000","0.00000000 USDT","-447.41461420","false","false","141991","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109298.40000000","0.00100000","109.29840000","0.00000000 USDT","-17.93277559","false","false","141962","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108452.90000000","0.05900000","6398.72110000","0.00000000 USDT","-1107.91825991","false","false","141994","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109254.40000000","0.00100000","109.25440000","0.00000000 USDT","-17.97677559","false","false","141967","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109221.40000000","0.00100000","109.22140000","0.00000000 USDT","-18.00977559","false","false","141971","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109287.30000000","0.01200000","1311.44760000","0.00000000 USDT","-215.32650710","false","false","141964","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109276.40000000","0.00100000","109.27640000","0.00000000 USDT","-17.95477559","false","false","141965","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108843.80000000","0.00100000","108.84380000","0.00000000 USDT","-18.38737559","false","false","141986","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109320.40000000","0.00100000","109.32040000","0.00000000 USDT","-17.91077559","false","false","141960","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109287.40000000","0.00100000","109.28740000","0.00000000 USDT","-17.94377559","false","false","141963","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109068.60000000","0.00100000","109.06860000","0.00000000 USDT","-18.16257559","false","false","141977","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109111.30000000","0.01200000","1309.33560000","0.00000000 USDT","-217.43850710","false","false","141976","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109232.40000000","0.00100000","109.23240000","0.00000000 USDT","-17.99877559","false","false","141970","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108562.80000000","0.00100000","108.56280000","0.00000000 USDT","-18.66837559","false","false","141992","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109023.30000000","0.01200000","1308.27960000","0.00000000 USDT","-218.49450710","false","false","141978","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109237.20000000","0.00100000","109.23720000","0.00000000 USDT","-17.99397559","false","false","141969","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109199.40000000","0.00100000","109.19940000","0.00000000 USDT","-18.03177559","false","false","141973","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108787.60000000","0.00100000","108.78760000","0.00000000 USDT","-18.44357559","false","false","141987","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109331.70000000","0.01200000","1311.98040000","0.00000000 USDT","-214.79370710","false","false","141959","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109309.40000000","0.00100000","109.30940000","0.00000000 USDT","-17.92177559","false","false","141961","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108506.60000000","0.00100000","108.50660000","0.00000000 USDT","-18.72457559","false","false","141993","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108450.40000000","0.00100000","108.45040000","0.00000000 USDT","-18.78077559","false","false","141995","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109019.10000000","0.18200000","19841.47620000","0.00000000 USDT","-3314.59775770","false","false","141979","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108989.00000000","0.01200000","1307.86800000","0.00000000 USDT","-218.90610710","false","false","141983","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109000.00000000","0.01200000","1308.00000000","0.00000000 USDT","-218.77410710","false","false","141982","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108619.00000000","0.00100000","108.61900000","0.00000000 USDT","-18.61217559","false","false","141990","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108900.00000000","0.00100000","108.90000000","0.00000000 USDT","-18.33117559","false","false","141985","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108956.20000000","0.00100000","108.95620000","0.00000000 USDT","-18.27497559","false","false","141984","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109012.40000000","0.00100000","109.01240000","0.00000000 USDT","-18.21877559","false","false","141980","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109210.40000000","0.00100000","109.21040000","0.00000000 USDT","-18.02077559","false","false","141972","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109124.80000000","0.00100000","109.12480000","0.00000000 USDT","-18.10637559","false","false","141975","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108394.20000000","0.00100000","108.39420000","0.00000000 USDT","-18.83697559","false","false","141996","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109265.40000000","0.00100000","109.26540000","0.00000000 USDT","-17.96577559","false","false","141966","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108731.40000000","0.00100000","108.73140000","0.00000000 USDT","-18.49977559","false","false","141988","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","108675.20000000","0.00100000","108.67520000","0.00000000 USDT","-18.55597559","false","false","141989","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109243.40000000","0.00100000","109.24340000","0.00000000 USDT","-17.98777559","false","false","141968","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109181.00000000","0.00100000","109.18100000","0.00000000 USDT","-18.05017559","false","false","141974","99346966"
"26515667","2025-10-10 21:19:23","BTCUSDT_260327","SELL","LONG","109000.00000000","0.02000000","2180.00000000","0.00000000 USDT","-364.62351183","false","false","141981","99346966"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105710.40000000","0.21400000","22622.02560000","0.00000000 USDC","-2030.69308704","false","false","257842307","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105693.30000000","0.00100000","105.69330000","0.00000000 USDC","-9.50632003","false","false","257842332","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105811.00000000","0.00400000","423.24400000","0.00000000 USDC","-37.55448013","false","false","257842208","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105666.60000000","0.00100000","105.66660000","0.00000000 USDC","-9.53302003","false","false","257842353","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105856.00000000","0.21400000","22653.18400000","0.00000000 USDC","-1999.53468704","false","false","257842163","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105769.60000000","0.21400000","22634.69440000","0.00000000 USDC","-2018.02428704","false","false","257842257","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105804.20000000","0.00300000","317.41260000","0.00000000 USDC","-28.18626009","false","false","257842217","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105800.00000000","0.00800000","846.40000000","0.00000000 USDC","-75.19696026","false","false","257842222","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105800.00000000","0.01800000","1904.40000000","0.00000000 USDC","-169.19316059","false","false","257842226","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105858.10000000","0.00200000","211.71620000","0.00000000 USDC","-18.68304006","false","false","257842160","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105714.20000000","0.00300000","317.14260000","0.00000000 USDC","-28.45626009","false","false","257842305","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105932.30000000","0.00200000","211.86460000","0.00000000 USDC","-18.53464006","false","false","257842116","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105879.00000000","0.00100000","105.87900000","0.00000000 USDC","-9.32062003","false","false","257842134","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105707.60000000","0.00200000","211.41520000","0.00000000 USDC","-18.98404006","false","false","257842316","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105815.70000000","0.00200000","211.63140000","0.00000000 USDC","-18.76784006","false","false","257842204","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105714.70000000","0.04200000","4440.01740000","0.00000000 USDC","-398.36664138","false","false","257842304","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105875.40000000","0.00200000","211.75080000","0.00000000 USDC","-18.64844006","false","false","257842139","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105697.90000000","0.00200000","211.39580000","0.00000000 USDC","-19.00344006","false","false","257842329","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105802.00000000","0.00100000","105.80200000","0.00000000 USDC","-9.39762003","false","false","257842219","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105750.10000000","0.00100000","105.75010000","0.00000000 USDC","-9.44952003","false","false","257842276","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105790.60000000","0.00100000","105.79060000","0.00000000 USDC","-9.40902003","false","false","257842235","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105818.70000000","0.01400000","1481.46180000","0.00000000 USDC","-131.33288046","false","false","257842201","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105827.10000000","0.00400000","423.30840000","0.00000000 USDC","-37.49008013","false","false","257842190","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105701.80000000","0.00300000","317.10540000","0.00000000 USDC","-28.49346009","false","false","257842319","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105799.10000000","0.00200000","211.59820000","0.00000000 USDC","-18.80104006","false","false","257842229","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105696.70000000","0.00200000","211.39340000","0.00000000 USDC","-19.00584006","false","false","257842331","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105728.60000000","0.00600000","634.37160000","0.00000000 USDC","-56.82612019","false","false","257842290","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105836.90000000","0.00200000","211.67380000","0.00000000 USDC","-18.72544006","false","false","257842177","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105866.90000000","0.00300000","317.60070000","0.00000000 USDC","-27.99816009","false","false","257842151","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105710.10000000","0.00300000","317.13030000","0.00000000 USDC","-28.46856009","false","false","257842309","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105836.10000000","0.00300000","317.50830000","0.00000000 USDC","-28.09056009","false","false","257842178","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105840.20000000","0.00100000","105.84020000","0.00000000 USDC","-9.35942003","false","false","257842175","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105666.60000000","0.00200000","211.33320000","0.00000000 USDC","-19.06604006","false","false","257842352","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105755.10000000","0.00800000","846.04080000","0.00000000 USDC","-75.55616026","false","false","257842271","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105823.60000000","0.21400000","22646.25040000","0.00000000 USDC","-2006.46828704","false","false","257842195","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105862.00000000","0.00300000","317.58600000","0.00000000 USDC","-28.01286009","false","false","257842157","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105808.40000000","0.00200000","211.61680000","0.00000000 USDC","-18.78244006","false","false","257842210","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105800.00000000","0.02300000","2433.40000000","0.00000000 USDC","-216.19126075","false","false","257842223","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105754.50000000","0.04400000","4653.19800000","0.00000000 USDC","-415.58528144","false","false","257842274","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105670.60000000","0.00200000","211.34120000","0.00000000 USDC","-19.05804006","false","false","257842347","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105829.50000000","0.01000000","1058.29500000","0.00000000 USDC","-93.70120032","false","false","257842188","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105777.70000000","0.00300000","317.33310000","0.00000000 USDC","-28.26576009","false","false","257842246","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105657.10000000","0.00200000","211.31420000","0.00000000 USDC","-19.08504006","false","false","257842367","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105874.80000000","0.00400000","423.49920000","0.00000000 USDC","-37.29928013","false","false","257842141","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105665.50000000","0.00200000","211.33100000","0.00000000 USDC","-19.06824006","false","false","257842357","29083062979"
"26515667","2025-10-10 21:19:24","BTCUSDC","SELL","LONG","105838.80000000","0.00300000","317.51640000","0.00000000 USDC","-28.08246009","false","false","257842176","29083062979"
