"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-09-09 00:35:38","COMMISSION","-0.00037436","BNB","BTCUSDT_251226","101560902601"
"2025-09-09 00:35:38","REALIZED_PNL","-131.34864248","USDT","BTCUSDT_251226","101560902601"
"2025-09-09 00:35:56","REALIZED_PNL","-623.90605179","USDT","BTCUSDT_251226","101560902603"
"2025-09-09 00:35:56","COMMISSION","-0.00177825","BNB","BTCUSDT_251226","101560902603"
"2025-09-09 00:47:41","REALIZED_PNL","-924.54228753","USDT","BTCUSDT_251226","101560902842"
"2025-09-09 00:47:41","COMMISSION","-0.02830951","BNB","BTCUSDT_251226","101560902841"
"2025-09-09 00:47:41","REALIZED_PNL","-4745.43829001","USDT","BTCUSDT_251226","101560902840"
"2025-09-09 00:47:41","COMMISSION","-0.00042148","BNB","BTCUSDT_251226","101560902839"
"2025-09-09 00:47:41","REALIZED_PNL","-9891.78429763","USDT","BTCUSDT_251226","101560902841"
"2025-09-09 00:47:41","COMMISSION","-0.00264596","BNB","BTCUSDT_251226","101560902842"
"2025-09-09 00:47:41","COMMISSION","-0.00187325","BNB","BTCUSDT_251226","101560902843"
"2025-09-09 00:47:41","COMMISSION","-0.01358107","BNB","BTCUSDT_251226","101560902840"
"2025-09-09 00:47:41","REALIZED_PNL","-654.54321241","USDT","BTCUSDT_251226","101560902843"
"2025-09-09 00:47:41","REALIZED_PNL","-147.27222279","USDT","BTCUSDT_251226","101560902839"
"2025-09-09 03:44:24","TRANSFER","-4000.00000000","USDT",,"293782568897"
"2025-09-09 08:00:00","FUNDING_FEE","-253.45640565","USDC","BTCUSDC","177059253732516921"
"2025-09-09 16:00:00","FUNDING_FEE","-248.68464938","USDC","BTCUSDC","178267213368403571"
"2025-09-10 00:00:00","FUNDING_FEE","-217.20415231","USDC","BTCUSDC","179475151193912231"
"2025-09-10 08:00:00","FUNDING_FEE","-189.77561225","USDC","BTCUSDC","180683110158706451"
"2025-09-10 16:00:00","FUNDING_FEE","-247.94034189","USDC","BTCUSDC","181891094666813651"
"2025-09-11 00:00:00","FUNDING_FEE","0.53687627","USDC","BTCUSDC","183099029011047351"
"2025-09-11 08:00:00","FUNDING_FEE","-139.00869932","USDC","BTCUSDC","184307013183612411"
"2025-09-11 16:00:00","FUNDING_FEE","-130.60536308","USDC","BTCUSDC","185514948115046821"
"2025-09-12 00:00:00","FUNDING_FEE","-86.79921891","USDC","BTCUSDC","186722908883397181"
"2025-09-12 08:00:00","FUNDING_FEE","-15.15893415","USDC","BTCUSDC","187930890874921411"
"2025-09-12 16:00:00","FUNDING_FEE","-96.82029016","USDC","BTCUSDC","189138827484078641"
"2025-09-13 00:00:00","FUNDING_FEE","70.20245858","USDC","BTCUSDC","190346786113331371"
"2025-09-13 06:57:13","TRANSFER","-30000.00000000","USDT",,"295324991862"
"2025-09-13 06:57:37","TRANSFER","20000.00000000","USDT",,"295325105206"
"2025-09-13 08:00:00","FUNDING_FEE","-103.85036220","USDC","BTCUSDC","191554746671966961"
"2025-09-13 16:00:00","FUNDING_FEE","-67.18506786","USDC","BTCUSDC","192762706098136181"
"2025-09-14 00:00:00","FUNDING_FEE","-98.80784257","USDC","BTCUSDC","193970665356534511"
"2025-09-14 08:00:00","FUNDING_FEE","13.12154943","USDC","BTCUSDC","195178625034364541"
"2025-09-14 16:00:00","FUNDING_FEE","-62.45066717","USDC","BTCUSDC","196386584166933741"
"2025-09-15 00:00:00","FUNDING_FEE","-95.05309351","USDC","BTCUSDC","197594544893340741"
"2025-09-15 08:00:00","FUNDING_FEE","-128.88167429","USDC","BTCUSDC","198802504277565891"
"2025-09-15 16:00:00","FUNDING_FEE","-183.72319127","USDC","BTCUSDC","200010462948762641"
"2025-09-16 00:00:00","FUNDING_FEE","-91.04192602","USDC","BTCUSDC","201218422668536351"
"2025-09-16 08:00:00","FUNDING_FEE","-112.18661323","USDC","BTCUSDC","202426382304421531"
"2025-09-16 10:05:36","TRANSFER","-10000.00000000","USDT",,"296493713251"
"2025-09-16 16:00:00","FUNDING_FEE","-160.44050908","USDC","BTCUSDC","203634341982249431"
"2025-09-17 00:00:00","FUNDING_FEE","71.00852224","USDC","BTCUSDC","204842301072878851"
"2025-09-17 08:00:00","FUNDING_FEE","-52.78894590","USDC","BTCUSDC","206050260708762781"
"2025-09-17 16:00:00","FUNDING_FEE","-58.51714152","USDC","BTCUSDC","207258244419954171"
"2025-09-18 00:00:00","FUNDING_FEE","-202.05303551","USDC","BTCUSDC","208466179854708921"
"2025-09-18 08:00:00","FUNDING_FEE","-262.69639320","USDC","BTCUSDC","209674142510491061"
"2025-09-18 16:00:00","FUNDING_FEE","-127.71753709","USDC","BTCUSDC","210882097868186251"
"2025-09-19 00:00:00","FUNDING_FEE","2.81055621","USDC","BTCUSDC","212090056791042821"
"2025-09-19 04:44:39","TRANSFER","-10000.00487565","USDC",,"297575821167"
"2025-09-19 08:00:00","FUNDING_FEE","-77.32629013","USDC","BTCUSDC","213298017223844521"
"2025-09-19 16:00:00","FUNDING_FEE","-61.38893448","USDC","BTCUSDC","214505977153332631"
"2025-09-20 00:00:00","FUNDING_FEE","-172.17454588","USDC","BTCUSDC","215713936998934721"
"2025-09-20 08:00:00","FUNDING_FEE","-101.19810182","USDC","BTCUSDC","216921896634820411"
"2025-09-20 16:00:00","FUNDING_FEE","-40.23894670","USDC","BTCUSDC","218129856774022731"
"2025-09-21 00:00:00","FUNDING_FEE","64.71391743","USDC","BTCUSDC","219337815403275641"
"2025-09-21 08:00:00","FUNDING_FEE","-10.96849619","USDC","BTCUSDC","220545775164989821"
"2025-09-21 16:00:00","FUNDING_FEE","-28.07512264","USDC","BTCUSDC","221753734297560551"
"2025-09-22 00:00:00","FUNDING_FEE","-34.21450535","USDC","BTCUSDC","222961693891503471"
"2025-09-22 08:00:00","FUNDING_FEE","-104.38482337","USDC","BTCUSDC","224169653401561771"
"2025-09-22 16:00:00","FUNDING_FEE","-101.10693364","USDC","BTCUSDC","225377614379623171"
"2025-09-23 00:00:00","FUNDING_FEE","-77.49973394","USDC","BTCUSDC","226585573260536221"
"2025-09-23 08:00:00","FUNDING_FEE","-112.15573831","USDC","BTCUSDC","227793532980308241"
"2025-09-23 16:00:00","FUNDING_FEE","-130.51621264","USDC","BTCUSDC","229001495426377411"
"2025-09-24 00:00:00","FUNDING_FEE","-152.42199257","USDC","BTCUSDC","230209452126250511"
"2025-09-24 08:00:00","FUNDING_FEE","-162.27930010","USDC","BTCUSDC","231417412097681461"
"2025-09-24 16:00:00","FUNDING_FEE","-107.53243518","USDC","BTCUSDC","232625370810818651"
"2025-09-25 00:00:00","FUNDING_FEE","112.57883346","USDC","BTCUSDC","233833329985335121"
"2025-09-25 08:00:00","FUNDING_FEE","-212.96436404","USDC","BTCUSDC","235041291256998891"
"2025-09-25 08:46:19","TRANSFER","20073.08250000","USDT",,"300333881437"
"2025-09-25 16:00:00","FUNDING_FEE","-159.45251122","USDC","BTCUSDC","236249249802363511"
"2025-09-26 00:00:00","FUNDING_FEE","-153.49516707","USDC","BTCUSDC","237457209731851751"
"2025-09-26 08:00:00","FUNDING_FEE","-85.50267657","USDC","BTCUSDC","238665192813896631"
"2025-09-26 16:00:00","FUNDING_FEE","36.13668117","USDC","BTCUSDC","239873127032301851"
"2025-09-27 00:00:00","FUNDING_FEE","98.60939471","USDC","BTCUSDC","241081085032409651"
"2025-09-27 08:00:00","FUNDING_FEE","120.08080277","USDC","BTCUSDC","242289045549097951"
"2025-09-27 16:00:00","FUNDING_FEE","-31.00235503","USDC","BTCUSDC","243497007869339151"
"2025-09-28 00:00:00","FUNDING_FEE","-5.83052871","USDC","BTCUSDC","244704965114471941"
"2025-09-28 08:00:00","FUNDING_FEE","8.74808863","USDC","BTCUSDC","245912925673106711"
"2025-09-28 16:00:00","FUNDING_FEE","-8.17204437","USDC","BTCUSDC","247120884386242841"
"2025-09-29 00:00:00","FUNDING_FEE","19.22801901","USDC","BTCUSDC","248328843812415801"
"2025-09-29 08:00:00","FUNDING_FEE","-87.74271777","USDC","BTCUSDC","249536803406356541"
"2025-09-29 16:00:00","FUNDING_FEE","27.25072319","USDC","BTCUSDC","250744765474939411"
"2025-09-30 00:00:00","FUNDING_FEE","72.93131131","USDC","BTCUSDC","251952723642820781"
"2025-09-30 08:00:00","FUNDING_FEE","-110.93898447","USDC","BTCUSDC","253160711170826481"
"2025-09-30 16:00:00","FUNDING_FEE","-162.49558866","USDC","BTCUSDC","254368642201560191"
"2025-10-01 00:00:00","FUNDING_FEE","-255.88572104","USDC","BTCUSDC","255576600872756351"
"2025-10-01 08:00:00","FUNDING_FEE","-113.64565053","USDC","BTCUSDC","256784584583947321"
"2025-10-01 16:00:00","FUNDING_FEE","-85.58255743","USDC","BTCUSDC","257992520018702481"
"2025-10-01 23:13:58","TRANSFER","-5000.00000000","USDT",,"303451096265"
"2025-10-02 00:00:00","FUNDING_FEE","-199.06723409","USDC","BTCUSDC","259200478564066501"
"2025-10-02 00:08:32","TRANSFER","-5000.00000000","USDT",,"303463653579"
"2025-10-02 08:00:00","FUNDING_FEE","-74.13618094","USDC","BTCUSDC","260408438996870421"
"2025-10-02 16:00:00","FUNDING_FEE","-138.41130161","USDC","BTCUSDC","261616399513561761"
"2025-10-03 00:00:00","FUNDING_FEE","35.70858746","USDC","BTCUSDC","262824360239967411"
"2025-10-03 02:49:25","TRANSFER","-1000.00000000","USDT",,"304059868001"
"2025-10-03 08:00:00","FUNDING_FEE","-31.52760562","USDC","BTCUSDC","264032320379168301"
"2025-10-03 16:00:00","FUNDING_FEE","-93.63279579","USDC","BTCUSDC","265240279679509651"
"2025-10-03 21:11:31","TRANSFER","-10000.00000000","USDT",,"304474849564"
"2025-10-03 23:10:12","COMMISSION","-0.00043824","BNB","BTCUSDT_251226","1015611171357"
"2025-10-03 23:10:16","COMMISSION","-0.00055265","BNB","BTCUSDT_251226","1015611171358"
"2025-10-04 00:00:00","FUNDING_FEE","-75.16999251","USDC","BTCUSDC","266448236840757231"
"2025-10-04 08:00:00","FUNDING_FEE","-192.90422625","USDC","BTCUSDC","267656196224985011"
"2025-10-04 16:00:00","FUNDING_FEE","-220.99653036","USDC","BTCUSDC","268864162991188271"
"2025-10-05 00:00:00","FUNDING_FEE","-284.29951496","USDC","BTCUSDC","270072114532066801"
"2025-10-05 08:00:00","FUNDING_FEE","-289.71302760","USDC","BTCUSDC","271280074461553241"
"2025-10-05 16:00:00","FUNDING_FEE","-285.27065900","USDC","BTCUSDC","272488033971611721"
"2025-10-06 00:00:00","FUNDING_FEE","-286.81213536","USDC","BTCUSDC","273695993104179711"
"2025-10-06 08:00:00","FUNDING_FEE","-286.59831190","USDC","BTCUSDC","274903957227971861"
"2025-10-06 16:00:00","FUNDING_FEE","-278.54292652","USDC","BTCUSDC","276111915642429661"
"2025-10-07 00:00:00","FUNDING_FEE","-167.20882725","USDC","BTCUSDC","277319875278315731"
"2025-10-07 08:00:00","FUNDING_FEE","-203.02286985","USDC","BTCUSDC","278527834075340931"
"2025-10-07 14:28:00","COMMISSION","-0.00192370","BNB","BNBUSDT","903311838863078"
"2025-10-07 16:00:00","FUNDING_FEE","-0.85558484","USDT","BNBUSDT","279735797234442541"
"2025-10-07 16:00:00","FUNDING_FEE","-273.61579262","USDC","BTCUSDC","279735794801745931"
"2025-10-08 00:00:00","FUNDING_FEE","-281.84076960","USDC","BTCUSDC","280943751124132041"
"2025-10-08 00:56:47","TRANSFER","32430.77491552","USDT",,"306382718356"
"2025-10-08 08:00:00","FUNDING_FEE","-282.43275214","USDC","BTCUSDC","282151710718075081"
"2025-10-08 08:34:36","COMMISSION","-0.00057168","BNB","BTCUSDT_260327","102881102416"
"2025-10-08 08:34:36","COMMISSION","-0.00102210","BNB","BTCUSDT_260327","102881102415"
"2025-10-08 08:41:25","COMMISSION","-0.00174869","BNB","BTCUSDT_260327","102881102504"
"2025-10-08 08:45:36","COMMISSION","-0.00174502","BNB","BTCUSDT_260327","102881102548"
"2025-10-08 08:45:36","COMMISSION","-0.00050104","BNB","BTCUSDT_260327","102881102549"
"2025-10-08 10:29:55","COMMISSION","-0.00183570","BNB","BTCUSDT_260327","102881102890"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102903"
"2025-10-08 10:30:53","COMMISSION","-0.00006935","BNB","BTCUSDT_260327","102881102908"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102902"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102900"
"2025-10-08 10:30:53","COMMISSION","-0.00133503","BNB","BTCUSDT_260327","102881102909"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102897"
"2025-10-08 10:30:53","COMMISSION","-0.00024273","BNB","BTCUSDT_260327","102881102907"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102905"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102898"
"2025-10-08 10:30:53","COMMISSION","-0.00024273","BNB","BTCUSDT_260327","102881102906"
"2025-10-08 10:30:53","COMMISSION","-0.00022539","BNB","BTCUSDT_260327","102881102893"
"2025-10-08 10:30:53","COMMISSION","-0.00001733","BNB","BTCUSDT_260327","102881102895"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102896"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102904"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102899"
"2025-10-08 10:30:53","COMMISSION","-0.00001733","BNB","BTCUSDT_260327","102881102894"
"2025-10-08 10:30:53","COMMISSION","-0.00003467","BNB","BTCUSDT_260327","102881102901"
"2025-10-08 10:32:44","COMMISSION","-0.00015595","BNB","BTCUSDT_260327","102881102920"
"2025-10-08 10:32:44","COMMISSION","-0.00001732","BNB","BTCUSDT_260327","102881102918"
"2025-10-08 10:32:44","COMMISSION","-0.00071045","BNB","BTCUSDT_260327","102881102919"
"2025-10-08 10:32:44","COMMISSION","-0.00012129","BNB","BTCUSDT_260327","102881102917"
"2025-10-08 10:32:44","COMMISSION","-0.00064114","BNB","BTCUSDT_260327","102881102922"
"2025-10-08 10:32:44","COMMISSION","-0.00010396","BNB","BTCUSDT_260327","102881102916"
"2025-10-08 10:32:44","COMMISSION","-0.00001732","BNB","BTCUSDT_260327","102881102921"
"2025-10-08 10:35:00","COMMISSION","-0.00079807","BNB","BTCUSDT_260327","102881102933"
"2025-10-08 10:35:00","COMMISSION","-0.00003469","BNB","BTCUSDT_260327","102881102934"
"2025-10-08 10:37:15","COMMISSION","-0.00151286","BNB","BTCUSDT_260327","102881102987"
"2025-10-08 10:37:15","COMMISSION","-0.00020867","BNB","BTCUSDT_260327","102881102986"
"2025-10-08 10:44:06","COMMISSION","-0.00161967","BNB","BTCUSDT_260327","102881103022"
"2025-10-08 10:52:08","COMMISSION","-0.00097627","BNB","BTCUSDT_260327","102881103055"
"2025-10-08 10:52:08","COMMISSION","-0.00043583","BNB","BTCUSDT_260327","102881103056"
"2025-10-08 11:03:49","COMMISSION","-0.00153889","BNB","BTCUSDT_260327","102881103089"
"2025-10-08 11:15:14","COMMISSION","-0.00005263","BNB","BTCUSDT_260327","102881103176"
"2025-10-08 11:15:14","COMMISSION","-0.00014036","BNB","BTCUSDT_260327","102881103174"
"2025-10-08 11:15:14","COMMISSION","-0.00010527","BNB","BTCUSDT_260327","102881103175"
"2025-10-08 11:15:14","COMMISSION","-0.00098257","BNB","BTCUSDT_260327","102881103173"
"2025-10-08 11:18:29","COMMISSION","-0.00005271","BNB","BTCUSDT_260327","102881103189"
"2025-10-08 11:19:11","COMMISSION","-0.00066747","BNB","BTCUSDT_260327","102881103191"
"2025-10-08 11:19:36","COMMISSION","-0.00042134","BNB","BTCUSDT_260327","102881103192"
"2025-10-08 11:19:41","COMMISSION","-0.00014043","BNB","BTCUSDT_260327","102881103193"
"2025-10-08 11:19:41","COMMISSION","-0.00033353","BNB","BTCUSDT_260327","102881103194"
"2025-10-08 11:23:40","COMMISSION","-0.00038540","BNB","BTCUSDT_260327","102881103222"
"2025-10-08 11:23:40","COMMISSION","-0.00024525","BNB","BTCUSDT_260327","102881103221"
"2025-10-08 11:23:40","COMMISSION","-0.00010511","BNB","BTCUSDT_260327","102881103213"
"2025-10-08 11:23:40","COMMISSION","-0.00014014","BNB","BTCUSDT_260327","102881103220"
"2025-10-08 11:23:40","COMMISSION","-0.00019270","BNB","BTCUSDT_260327","102881103215"
"2025-10-08 11:23:40","COMMISSION","-0.00005255","BNB","BTCUSDT_260327","102881103216"
"2025-10-08 11:23:40","COMMISSION","-0.00010511","BNB","BTCUSDT_260327","102881103214"
"2025-10-08 11:23:40","COMMISSION","-0.00003503","BNB","BTCUSDT_260327","102881103218"
"2025-10-08 11:23:40","COMMISSION","-0.00003503","BNB","BTCUSDT_260327","102881103217"
"2025-10-08 11:23:40","COMMISSION","-0.00007007","BNB","BTCUSDT_260327","102881103219"
"2025-10-08 11:23:42","COMMISSION","-0.00017521","BNB","BTCUSDT_260327","102881103223"
"2025-10-08 11:24:13","COMMISSION","-0.00010497","BNB","BTCUSDT_260327","102881103227"
"2025-10-08 11:24:13","COMMISSION","-0.00003499","BNB","BTCUSDT_260327","102881103228"
"2025-10-08 11:24:13","COMMISSION","-0.00069981","BNB","BTCUSDT_260327","102881103229"
"2025-10-08 11:24:13","COMMISSION","-0.00010497","BNB","BTCUSDT_260327","102881103226"
"2025-10-08 11:34:11","COMMISSION","-0.00006993","BNB","BTCUSDT_260327","102881103260"
"2025-10-08 11:34:11","COMMISSION","-0.00005245","BNB","BTCUSDT_260327","102881103258"
"2025-10-08 11:34:11","COMMISSION","-0.00008742","BNB","BTCUSDT_260327","102881103259"
"2025-10-08 11:34:11","COMMISSION","-0.00006993","BNB","BTCUSDT_260327","102881103261"
"2025-10-08 11:34:12","COMMISSION","-0.00008744","BNB","BTCUSDT_260327","102881103272"
"2025-10-08 11:34:12","COMMISSION","-0.00017488","BNB","BTCUSDT_260327","102881103267"
"2025-10-08 11:34:12","COMMISSION","-0.00033228","BNB","BTCUSDT_260327","102881103270"
"2025-10-08 11:34:12","COMMISSION","-0.00108431","BNB","BTCUSDT_260327","102881103268"
"2025-10-08 11:34:12","COMMISSION","-0.00003497","BNB","BTCUSDT_260327","102881103273"
"2025-10-08 11:34:12","COMMISSION","-0.00003497","BNB","BTCUSDT_260327","102881103264"
"2025-10-08 11:34:12","COMMISSION","-0.00005246","BNB","BTCUSDT_260327","102881103269"
"2025-10-08 11:34:12","COMMISSION","-0.00003497","BNB","BTCUSDT_260327","102881103263"
"2025-10-08 11:34:12","COMMISSION","-0.00006995","BNB","BTCUSDT_260327","102881103266"
"2025-10-08 11:34:12","COMMISSION","-0.00003497","BNB","BTCUSDT_260327","102881103271"
"2025-10-08 11:34:12","COMMISSION","-0.00003497","BNB","BTCUSDT_260327","102881103265"
"2025-10-08 11:34:12","COMMISSION","-0.00013991","BNB","BTCUSDT_260327","102881103262"
"2025-10-08 13:43:22","COMMISSION","-0.00006984","BNB","BTCUSDT_260327","102881103677"
"2025-10-08 13:43:22","COMMISSION","-0.00026193","BNB","BTCUSDT_260327","102881103679"
"2025-10-08 13:43:22","COMMISSION","-0.00017462","BNB","BTCUSDT_260327","102881103678"
"2025-10-08 13:43:22","COMMISSION","-0.00024447","BNB","BTCUSDT_260327","102881103680"
"2025-10-08 13:43:22","COMMISSION","-0.00013969","BNB","BTCUSDT_260327","102881103676"
"2025-10-08 13:43:23","COMMISSION","-0.00010477","BNB","BTCUSDT_260327","102881103688"
"2025-10-08 13:43:23","COMMISSION","-0.00013969","BNB","BTCUSDT_260327","102881103684"
"2025-10-08 13:43:23","COMMISSION","-0.00013969","BNB","BTCUSDT_260327","102881103691"
"2025-10-08 13:43:23","COMMISSION","-0.00001746","BNB","BTCUSDT_260327","102881103687"
"2025-10-08 13:43:23","COMMISSION","-0.00027939","BNB","BTCUSDT_260327","102881103683"
"2025-10-08 13:43:23","COMMISSION","-0.00001746","BNB","BTCUSDT_260327","102881103686"
"2025-10-08 13:43:23","COMMISSION","-0.00005238","BNB","BTCUSDT_260327","102881103690"
"2025-10-08 13:43:23","COMMISSION","-0.00001746","BNB","BTCUSDT_260327","102881103692"
"2025-10-08 13:43:23","COMMISSION","-0.00048894","BNB","BTCUSDT_260327","102881103693"
"2025-10-08 13:43:23","COMMISSION","-0.00003492","BNB","BTCUSDT_260327","102881103689"
"2025-10-08 14:34:22","COMMISSION","-0.00003503","BNB","BTCUSDT_260327","102881104185"
"2025-10-08 14:34:22","COMMISSION","-0.00003503","BNB","BTCUSDT_260327","102881104188"
"2025-10-08 14:34:22","COMMISSION","-0.00017515","BNB","BTCUSDT_260327","102881104189"
"2025-10-08 14:34:22","COMMISSION","-0.00015764","BNB","BTCUSDT_260327","102881104187"
"2025-10-08 14:34:22","COMMISSION","-0.00157640","BNB","BTCUSDT_260327","102881104191"
"2025-10-08 14:34:22","COMMISSION","-0.00010509","BNB","BTCUSDT_260327","102881104186"
"2025-10-08 14:34:22","COMMISSION","-0.00003503","BNB","BTCUSDT_260327","102881104190"
"2025-10-08 16:00:00","FUNDING_FEE","-283.75187508","USDC","BTCUSDC","283359671318651091"
"2025-10-09 00:00:00","FUNDING_FEE","-74.01247520","USDC","BTCUSDC","284567629402644591"
"2025-10-09 02:32:13","TRANSFER","-10000.00000000","USDT",,"306898888869"
"2025-10-09 02:32:37","TRANSFER","10000.00000000","USDT",,"306899050881"
"2025-10-09 02:32:54","TRANSFER","-20000.00000000","USDT",,"306899144891"
"2025-10-09 02:46:39","TRANSFER","10014.00488031","USDC",,"306905981810"
"2025-10-09 08:00:00","FUNDING_FEE","-215.33232866","USDC","BTCUSDC","285775589667676361"
"2025-10-09 16:00:00","FUNDING_FEE","-98.51108061","USDC","BTCUSDC","286983549848821901"
"2025-10-10 00:00:00","FUNDING_FEE","-159.98789986","USDC","BTCUSDC","288191508813619341"
"2025-10-10 08:00:00","FUNDING_FEE","-247.42817220","USDC","BTCUSDC","289399470420828351"
"2025-10-10 16:00:00","FUNDING_FEE","-123.48974816","USDC","BTCUSDC","290607429553397821"
"2025-10-10 16:20:39","TRANSFER","20000.00000000","USDT",,"307740640563"
"2025-10-10 21:17:51","REALIZED_PNL","-15.18756466","USDT","BTCUSDT_251226","1015601272342"
"2025-10-10 21:17:51","REALIZED_PNL","-15.32276466","USDT","BTCUSDT_251226","1015601272352"
"2025-10-10 21:17:51","REALIZED_PNL","-4462.94475235","USDT","BTCUSDT_251226","1015601272355"
"2025-10-10 21:17:51","REALIZED_PNL","-15.21996466","USDT","BTCUSDT_251226","1015601272346"
"2025-10-10 21:17:51","REALIZED_PNL","-681.49640984","USDT","BTCUSDT_251226","1015601272336"
"2025-10-10 21:17:51","REALIZED_PNL","-15.59276466","USDT","BTCUSDT_251226","1015601272362"
"2025-10-10 21:17:51","REALIZED_PNL","-15.64676466","USDT","BTCUSDT_251226","1015601272363"
"2025-10-10 21:17:51","REALIZED_PNL","-15.15516466","USDT","BTCUSDT_251226","1015601272338"
"2025-10-10 21:17:51","REALIZED_PNL","-15.55826466","USDT","BTCUSDT_251226","1015601272360"
"2025-10-10 21:17:51","REALIZED_PNL","-15.43076466","USDT","BTCUSDT_251226","1015601272356"
"2025-10-10 21:17:51","REALIZED_PNL","-2005.78877089","USDT","BTCUSDT_251226","1015601272351"
"2025-10-10 21:17:51","REALIZED_PNL","-15.16076466","USDT","BTCUSDT_251226","1015601272339"
"2025-10-10 21:17:51","INSURANCE_CLEAR","-1310.78071375","USDT","BTCUSDT_251226","291407344730808330"
"2025-10-10 21:17:51","REALIZED_PNL","-681.49640984","USDT","BTCUSDT_251226","1015601272337"
"2025-10-10 21:17:51","REALIZED_PNL","-4532.66457567","USDT","BTCUSDT_251226","1015601272353"
"2025-10-10 21:17:51","REALIZED_PNL","-15.57366466","USDT","BTCUSDT_251226","1015601272361"
"2025-10-10 21:17:51","REALIZED_PNL","-15.24156466","USDT","BTCUSDT_251226","1015601272348"
"2025-10-10 21:17:51","REALIZED_PNL","-15.23076466","USDT","BTCUSDT_251226","1015601272347"
"2025-10-10 21:17:51","REALIZED_PNL","-15.19836466","USDT","BTCUSDT_251226","1015601272343"
"2025-10-10 21:17:51","REALIZED_PNL","-15.16596466","USDT","BTCUSDT_251226","1015601272340"
"2025-10-10 21:17:51","REALIZED_PNL","-15.20916466","USDT","BTCUSDT_251226","1015601272344"
"2025-10-10 21:17:51","REALIZED_PNL","-30.28872932","USDT","BTCUSDT_251226","1015601272335"
"2025-10-10 21:17:51","REALIZED_PNL","-15.37676466","USDT","BTCUSDT_251226","1015601272354"
"2025-10-10 21:17:51","REALIZED_PNL","-15.26876466","USDT","BTCUSDT_251226","1015601272350"
"2025-10-10 21:17:51","REALIZED_PNL","-77.76832331","USDT","BTCUSDT_251226","1015601272359"
"2025-10-10 21:17:51","REALIZED_PNL","-15.53876466","USDT","BTCUSDT_251226","1015601272358"
"2025-10-10 21:17:51","REALIZED_PNL","-15.21476466","USDT","BTCUSDT_251226","1015601272345"
"2025-10-10 21:17:51","REALIZED_PNL","-15.25236466","USDT","BTCUSDT_251226","1015601272349"
"2025-10-10 21:17:51","REALIZED_PNL","-15.48476466","USDT","BTCUSDT_251226","1015601272357"
"2025-10-10 21:17:51","REALIZED_PNL","-2302.42640550","USDT","BTCUSDT_251226","1015601272364"
"2025-10-10 21:17:51","REALIZED_PNL","-15.17676466","USDT","BTCUSDT_251226","1015601272341"
"2025-10-10 21:17:51","REALIZED_PNL","-1575.25945207","USDT","BTCUSDT_260327","102880140890"
"2025-10-10 21:17:51","REALIZED_PNL","-18.06657559","USDT","BTCUSDT_260327","102880140894"
"2025-10-10 21:17:51","REALIZED_PNL","-18.01127559","USDT","BTCUSDT_260327","102880140893"
"2025-10-10 21:17:51","REALIZED_PNL","-824.74667722","USDT","BTCUSDT_260327","102880140891"
"2025-10-10 21:17:51","REALIZED_PNL","-18.39837559","USDT","BTCUSDT_260327","102880140901"
"2025-10-10 21:17:51","REALIZED_PNL","-18.23247559","USDT","BTCUSDT_260327","102880140898"
"2025-10-10 21:17:51","INSURANCE_CLEAR","-226.73497875","USDT","BTCUSDT_260327","291407344730808320"
"2025-10-10 21:17:51","REALIZED_PNL","-18.28777559","USDT","BTCUSDT_260327","102880140899"
"2025-10-10 21:17:51","REALIZED_PNL","-17.95597559","USDT","BTCUSDT_260327","102880140892"
"2025-10-10 21:17:51","REALIZED_PNL","-18.12187559","USDT","BTCUSDT_260327","102880140895"
"2025-10-10 21:17:51","REALIZED_PNL","-417.97613861","USDT","BTCUSDT_260327","102880140896"
"2025-10-10 21:17:51","REALIZED_PNL","-18.17717559","USDT","BTCUSDT_260327","102880140897"
"2025-10-10 21:17:51","REALIZED_PNL","-18.34307559","USDT","BTCUSDT_260327","102880140900"
"2025-10-10 21:19:23","REALIZED_PNL","-209.97430528","USDT","BTCUSDT_251226","1015601273356"
"2025-10-10 21:19:23","REALIZED_PNL","-15.17366466","USDT","BTCUSDT_251226","1015601273365"
"2025-10-10 21:19:23","REALIZED_PNL","-211.93990528","USDT","BTCUSDT_251226","1015601273363"
"2025-10-10 21:19:23","REALIZED_PNL","-14.83676466","USDT","BTCUSDT_251226","1015601273351"
"2025-10-10 21:19:23","INSURANCE_CLEAR","-485.96734500","USDT","BTCUSDT_251226","291411184154746890"
"2025-10-10 21:19:23","REALIZED_PNL","-14.78276466","USDT","BTCUSDT_251226","1015601273349"
