"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-10-02 10:43:31","REALIZED_PNL","1.19680000","USDT","XPLUSDT","102270112372767"
"2025-10-02 10:43:31","REALIZED_PNL","1.47840000","USDT","XPLUSDT","102270112372765"
"2025-10-02 10:43:31","REALIZED_PNL","2.81600000","USDT","XPLUSDT","102270112372766"
"2025-10-02 10:43:31","COMMISSION","-0.01960800","USDT","XPLUSDT","102270112372766"
"2025-10-02 10:43:31","COMMISSION","-0.00833340","USDT","XPLUSDT","102270112372767"
"2025-10-02 10:43:31","COMMISSION","-0.08822700","USDT","XPLUSDT","102270112372769"
"2025-10-02 12:00:00","FUNDING_FEE","-0.15390000","USDC","1000BONKUSDC","261012426279445030"
"2025-10-02 12:00:00","FUNDING_FEE","-0.04956499","USDT","AIXBTUSDT","261012433451705620"
"2025-10-02 12:00:00","FUNDING_FEE","0.05419935","USDT","BBUSDT","261012426363331090"
"2025-10-02 12:00:00","FUNDING_FEE","-0.34024520","USDC","ENAUSDC","261012426153615430"
"2025-10-02 12:00:00","FUNDING_FEE","-0.07338712","USDT","EPTUSDT","261012440120648020"
"2025-10-02 12:00:00","FUNDING_FEE","-0.03283822","USDT","LPTUSDT","261012418981356140"
"2025-10-02 12:00:00","FUNDING_FEE","-0.70761100","USDT","SKYUSDT","261012448215654500"
"2025-10-02 12:00:00","FUNDING_FEE","-0.03409511","USDC","WIFUSDC","261012425482526960"
"2025-10-02 12:00:00","FUNDING_FEE","-0.02142759","USDT","WIFUSDT","261012423301488790"
"2025-10-02 12:00:00","FUNDING_FEE","-0.02479387","USDT","XPLUSDT","261012446873477510"
"2025-10-02 14:42:49","COMMISSION","-0.04663100","USDT","VIRTUALUSDT","98721275423771"
"2025-10-02 14:42:49","COMMISSION","-0.17238000","USDT","VIRTUALUSDT","98721275423770"
"2025-10-02 14:42:49","COMMISSION","-0.00198900","USDT","VIRTUALUSDT","98721275423768"
"2025-10-02 16:00:00","FUNDING_FEE","-0.15253065","USDC","1000BONKUSDC","261616422622946240"
"2025-10-02 16:00:00","FUNDING_FEE","-1.49965499","USDC","1000PEPEUSDC","261616420525794460"
"2025-10-02 16:00:00","FUNDING_FEE","-0.04925000","USDT","AIXBTUSDT","261616429837148240"
"2025-10-02 16:00:00","FUNDING_FEE","0.29591166","USDT","BBUSDT","261616422706831860"
"2025-10-02 16:00:00","FUNDING_FEE","1.85074837","USDC","BTCUSDC","261616399470387820"
"2025-10-02 16:00:00","FUNDING_FEE","5.71989275","USDT","BTCUSDT","261616399302615740"
"2025-10-02 16:00:00","FUNDING_FEE","-0.36753510","USDT","CRVUSDT","261616403496919560"
"2025-10-02 16:00:00","FUNDING_FEE","-0.34331000","USDC","ENAUSDC","261616422497116370"
"2025-10-02 16:00:00","FUNDING_FEE","-0.03276669","USDT","LPTUSDT","261616409243115750"
"2025-10-02 16:00:00","FUNDING_FEE","-0.05605934","USDT","VIRTUALUSDT","261616428872458770"
"2025-10-02 16:00:00","FUNDING_FEE","-0.11655000","USDC","WIFUSDC","261616421448540590"
"2025-10-02 16:00:00","FUNDING_FEE","-0.03883500","USDT","WIFUSDT","261616418764186560"
"2025-10-02 16:00:00","FUNDING_FEE","-0.26402278","USDC","WLDUSDC","261616420777452350"
"2025-10-02 16:00:01","FUNDING_FEE","-0.30122300","USDT","EPTUSDT","261616436380262550"
"2025-10-02 16:00:01","FUNDING_FEE","-0.69680000","USDT","SKYUSDT","261616444475270690"
"2025-10-02 16:00:01","FUNDING_FEE","-0.02360296","USDT","XPLUSDT","261616443175036320"
"2025-10-02 16:58:11","COMMISSION","-0.22494000","USDT","VIRTUALUSDT","98720275488668"
"2025-10-02 16:58:11","REALIZED_PNL","19.70000000","USDT","VIRTUALUSDT","98720275488668"
"2025-10-02 20:00:00","FUNDING_FEE","-0.15694649","USDC","1000BONKUSDC","262220386460590140"
"2025-10-02 20:00:00","FUNDING_FEE","-0.05079999","USDT","AIXBTUSDT","262220393674793910"
"2025-10-02 20:00:00","FUNDING_FEE","0.22851604","USDT","BBUSDT","262220386502534590"
"2025-10-02 20:00:00","FUNDING_FEE","0.05222882","USDC","ENAUSDC","262220386292818160"
"2025-10-02 20:00:00","FUNDING_FEE","-0.35210466","USDT","EPTUSDT","262220400343736900"
"2025-10-02 20:00:00","FUNDING_FEE","-0.03303035","USDT","LPTUSDT","262220379120558270"
"2025-10-02 20:00:00","FUNDING_FEE","-0.70170000","USDT","SKYUSDT","262220408480688080"
"2025-10-02 20:00:00","FUNDING_FEE","-0.11922933","USDC","WIFUSDC","262220385621730030"
"2025-10-02 20:00:00","FUNDING_FEE","-0.03970321","USDT","WIFUSDT","262220383440692480"
"2025-10-02 20:00:00","FUNDING_FEE","-0.02365608","USDT","XPLUSDT","262220407138510490"
"2025-10-03 00:00:00","FUNDING_FEE","-0.15630750","USDC","1000BONKUSDC","262824389347206310"
"2025-10-03 00:00:00","FUNDING_FEE","-1.53344999","USDC","1000PEPEUSDC","262824386704793720"
"2025-10-03 00:00:00","FUNDING_FEE","0.24919613","USDT","BBUSDT","262824389473034840"
"2025-10-03 00:00:00","FUNDING_FEE","-0.47747264","USDC","BTCUSDC","262824360238735530"
"2025-10-03 00:00:00","FUNDING_FEE","5.97948691","USDT","BTCUSDT","262824359987085320"
"2025-10-03 00:00:00","FUNDING_FEE","-0.37171446","USDT","CRVUSDT","262824365188014130"
"2025-10-03 00:00:00","FUNDING_FEE","-0.34732500","USDC","ENAUSDC","262824389179433400"
"2025-10-03 00:00:00","FUNDING_FEE","-0.03299810","USDT","LPTUSDT","262824372360274260"
"2025-10-03 00:00:00","FUNDING_FEE","-0.11827500","USDC","WIFUSDC","262824387837256060"
"2025-10-03 00:00:00","FUNDING_FEE","-0.03939857","USDT","WIFUSDT","262824384439869950"
"2025-10-03 00:00:00","FUNDING_FEE","-0.27102000","USDC","WLDUSDC","262824386998395120"
"2025-10-03 00:00:01","FUNDING_FEE","-0.05028293","USDT","AIXBTUSDT","262824398364959160"
"2025-10-03 00:00:01","FUNDING_FEE","-0.58466415","USDT","EPTUSDT","262824406501908500"
"2025-10-03 00:00:01","FUNDING_FEE","-0.70120000","USDT","SKYUSDT","262824413590282380"
"2025-10-03 00:00:01","FUNDING_FEE","-0.02333272","USDT","XPLUSDT","262824412583649410"
"2025-10-03 01:41:40","COMMISSION","-0.00162636","USDT","STBLUSDT","10271184977097"
"2025-10-03 01:41:40","COMMISSION","-0.02547776","USDT","STBLUSDT","10271184977096"
"2025-10-03 01:42:19","COMMISSION","-0.09738000","USDT","STBLUSDT","10271184979202"
"2025-10-03 03:11:01","COMMISSION","-0.00095284","USDT","STBLUSDT","10271185203364"
"2025-10-03 03:11:01","COMMISSION","-0.10491915","USDT","STBLUSDT","10271185203365"
"2025-10-03 03:37:04","COMMISSION","-0.00982700","USDT","HBARUSDT","92111652316593"
"2025-10-03 03:37:04","COMMISSION","-0.15479785","USDT","HBARUSDT","92111652316594"
"2025-10-03 03:37:04","COMMISSION","-0.06076514","USDT","HBARUSDT","92111652316592"
"2025-10-03 03:59:14","TRANSFER","3000.43334106","USDT",,"304092520456"
"2025-10-03 04:00:00","FUNDING_FEE","-0.15269272","USDC","1000BONKUSDC","263428346725621780"
"2025-10-03 04:00:00","FUNDING_FEE","-0.04926500","USDT","AIXBTUSDT","263428354527027300"
"2025-10-03 04:00:00","FUNDING_FEE","0.36928284","USDT","BBUSDT","263428346767565880"
"2025-10-03 04:00:00","FUNDING_FEE","-0.33866631","USDC","ENAUSDC","263428346557849800"
"2025-10-03 04:00:00","FUNDING_FEE","-0.19628536","USDT","EPTUSDT","263428361783173830"
"2025-10-03 04:00:00","FUNDING_FEE","-0.03262220","USDT","LPTUSDT","263428339091988490"
"2025-10-03 04:00:00","FUNDING_FEE","-0.69660000","USDT","SKYUSDT","263428370423439740"
"2025-10-03 04:00:00","FUNDING_FEE","-0.10589229","USDT","STBLUSDT","263428370884812870"
"2025-10-03 04:00:00","FUNDING_FEE","-0.11571000","USDC","WIFUSDC","263428345844818070"
"2025-10-03 04:00:00","FUNDING_FEE","-0.03854839","USDT","WIFUSDT","263428343537951730"
"2025-10-03 04:00:00","FUNDING_FEE","-0.02246058","USDT","XPLUSDT","263428369165149360"
"2025-10-03 05:43:21","COMMISSION","-0.22304000","USDT","STBLUSDT","10271085482231"
"2025-10-03 05:43:21","REALIZED_PNL","44.73176000","USDT","STBLUSDT","10271085482231"
"2025-10-03 08:00:00","FUNDING_FEE","-0.14985000","USDC","1000BONKUSDC","264032342985237620"
"2025-10-03 08:00:00","FUNDING_FEE","-1.48844400","USDC","1000PEPEUSDC","264032340971971090"
"2025-10-03 08:00:00","FUNDING_FEE","-0.04893000","USDT","AIXBTUSDT","264032349989724370"
"2025-10-03 08:00:00","FUNDING_FEE","0.11495206","USDT","BBUSDT","264032343069122800"
"2025-10-03 08:00:00","FUNDING_FEE","0.56208959","USDC","BTCUSDC","264032320294057220"
"2025-10-03 08:00:00","FUNDING_FEE","5.98100000","USDT","BTCUSDT","264032320126286360"
"2025-10-03 08:00:00","FUNDING_FEE","-0.28008292","USDT","CRVUSDT","264032324278643030"
"2025-10-03 08:00:00","FUNDING_FEE","-0.33486019","USDC","ENAUSDC","264032342859407570"
"2025-10-03 08:00:00","FUNDING_FEE","-0.09197298","USDT","HBARUSDT","264032327717969980"
"2025-10-03 08:00:00","FUNDING_FEE","-0.03266500","USDT","LPTUSDT","264032329899009460"
"2025-10-03 08:00:00","FUNDING_FEE","-0.11569818","USDC","WIFUSDC","264032341852774890"
"2025-10-03 08:00:00","FUNDING_FEE","-0.03853741","USDT","WIFUSDT","264032339252306680"
"2025-10-03 08:00:00","FUNDING_FEE","-0.26893458","USDC","WLDUSDC","264032341181686930"
"2025-10-03 08:00:01","FUNDING_FEE","-0.25589781","USDT","EPTUSDT","264032356365066950"
"2025-10-03 08:00:01","FUNDING_FEE","-0.68556090","USDT","SKYUSDT","264032364124529310"
"2025-10-03 08:00:01","FUNDING_FEE","-0.02328999","USDT","XPLUSDT","264032362866238720"
"2025-10-03 10:27:42","COMMISSION","-0.43651600","USDT","XPLUSDT","102271116308053"
"2025-10-03 10:27:42","COMMISSION","-0.01073400","USDT","XPLUSDT","102271116308054"
"2025-10-03 12:00:00","FUNDING_FEE","-0.14942970","USDC","1000BONKUSDC","264636310388040170"
"2025-10-03 12:00:00","FUNDING_FEE","-0.04914393","USDT","AIXBTUSDT","264636317392528120"
"2025-10-03 12:00:00","FUNDING_FEE","0.18860517","USDT","BBUSDT","264636310471926310"
"2025-10-03 12:00:00","FUNDING_FEE","-0.33583000","USDC","ENAUSDC","264636310262210800"
"2025-10-03 12:00:00","FUNDING_FEE","-0.08173609","USDT","EPTUSDT","264636323851755760"
"2025-10-03 12:00:00","FUNDING_FEE","0.00109687","USDT","LPTUSDT","264636303299666060"
"2025-10-03 12:00:00","FUNDING_FEE","-0.68570000","USDT","SKYUSDT","264636331611218050"
"2025-10-03 12:00:00","FUNDING_FEE","-0.11515500","USDC","WIFUSDC","264636309591124640"
"2025-10-03 12:00:00","FUNDING_FEE","-0.02653262","USDT","WIFUSDT","264636307493969930"
"2025-10-03 12:00:00","FUNDING_FEE","-0.06673029","USDT","XPLUSDT","264636330310984630"
"2025-10-03 14:20:36","COMMISSION","-0.19357592","USDT","BBUSDT","97050198129296"
"2025-10-03 14:20:36","REALIZED_PNL","87.00692000","USDT","BBUSDT","97050198129296"
"2025-10-03 14:20:40","COMMISSION","-0.00650203","USDT","BBUSDT","97050198129309"
"2025-10-03 14:20:40","REALIZED_PNL","2.92248000","USDT","BBUSDT","97050198129309"
"2025-10-03 14:21:01","COMMISSION","-0.00060168","USDT","BBUSDT","97050198129466"
"2025-10-03 14:21:01","REALIZED_PNL","0.26880000","USDT","BBUSDT","97050198129466"
"2025-10-03 16:00:00","FUNDING_FEE","-0.15456750","USDC","1000BONKUSDC","265240302579180290"
"2025-10-03 16:00:00","FUNDING_FEE","-1.53793500","USDC","1000PEPEUSDC","265240300482029160"
"2025-10-03 16:00:00","FUNDING_FEE","-0.05069592","USDT","AIXBTUSDT","265240309835325470"
"2025-10-03 16:00:00","FUNDING_FEE","1.66933135","USDC","BTCUSDC","265240279594395950"
"2025-10-03 16:00:00","FUNDING_FEE","6.11204616","USDT","BTCUSDT","265240279426626990"
"2025-10-03 16:00:00","FUNDING_FEE","-0.15649385","USDT","CRVUSDT","265240283662868640"
"2025-10-03 16:00:00","FUNDING_FEE","-0.34358500","USDC","ENAUSDC","265240302453350650"
"2025-10-03 16:00:00","FUNDING_FEE","-0.08690885","USDT","HBARUSDT","265240287102197920"
"2025-10-03 16:00:00","FUNDING_FEE","-0.03334022","USDT","LPTUSDT","265240289283236010"
"2025-10-03 16:00:00","FUNDING_FEE","-0.11790174","USDC","WIFUSDC","265240301404775030"
"2025-10-03 16:00:00","FUNDING_FEE","-0.02481745","USDT","WIFUSDT","265240298720420970"
"2025-10-03 16:00:00","FUNDING_FEE","0.01166160","USDC","WLDUSDC","265240300733686230"
"2025-10-03 16:00:01","FUNDING_FEE","-0.36418057","USDT","EPTUSDT","265240316420383060"
"2025-10-03 16:00:01","FUNDING_FEE","-0.69970000","USDT","SKYUSDT","265240324683161840"
"2025-10-03 16:00:01","FUNDING_FEE","-0.06586500","USDT","XPLUSDT","265240323340985320"
"2025-10-03 20:00:00","FUNDING_FEE","-0.15505500","USDC","1000BONKUSDC","265844264403559510"
"2025-10-03 20:00:00","FUNDING_FEE","-0.04962550","USDT","AIXBTUSDT","265844271449989830"
"2025-10-03 20:00:00","FUNDING_FEE","-0.23497897","USDC","ENAUSDC","265844264277729630"
"2025-10-03 20:00:00","FUNDING_FEE","-0.46298648","USDT","EPTUSDT","265844277867275010"
"2025-10-03 20:00:00","FUNDING_FEE","-0.03323606","USDT","LPTUSDT","265844257231298910"
"2025-10-03 20:00:00","FUNDING_FEE","-0.69495690","USDT","SKYUSDT","265844285668680410"
"2025-10-03 20:00:00","FUNDING_FEE","-0.05749370","USDC","WIFUSDC","265844263606643390"
"2025-10-03 20:00:00","FUNDING_FEE","-0.01288090","USDT","WIFUSDT","265844261467546500"
"2025-10-03 20:00:00","FUNDING_FEE","-0.43273717","USDT","XPLUSDT","265844284368446710"
"2025-10-04 00:00:00","FUNDING_FEE","-0.15647812","USDC","1000BONKUSDC","266448260411515330"
"2025-10-04 00:00:00","FUNDING_FEE","-1.51783350","USDC","1000PEPEUSDC","266448258188534360"
"2025-10-04 00:00:00","FUNDING_FEE","-0.04999000","USDT","AIXBTUSDT","266448267961262250"
"2025-10-04 00:00:00","FUNDING_FEE","1.29480652","USDC","BTCUSDC","266448236755647530"
"2025-10-04 00:00:00","FUNDING_FEE","6.10913000","USDT","BTCUSDT","266448236587875170"
"2025-10-04 00:00:00","FUNDING_FEE","-0.20549835","USDT","CRVUSDT","266448240866059300"
"2025-10-04 00:00:00","FUNDING_FEE","-0.33918500","USDC","ENAUSDC","266448260243743120"
"2025-10-04 00:00:00","FUNDING_FEE","-0.11265666","USDT","HBARUSDT","266448244389275060"
"2025-10-04 00:00:00","FUNDING_FEE","-0.03326500","USDT","LPTUSDT","266448246612255470"
"2025-10-04 00:00:00","FUNDING_FEE","-0.11803500","USDC","WIFUSDC","266448259153224220"
"2025-10-04 00:00:00","FUNDING_FEE","-0.03931179","USDT","WIFUSDT","266448256343040730"
"2025-10-04 00:00:00","FUNDING_FEE","-0.26784000","USDC","WLDUSDC","266448258440192540"
"2025-10-04 00:00:01","FUNDING_FEE","-0.22479274","USDT","EPTUSDT","266448274881864150"
"2025-10-04 00:00:01","FUNDING_FEE","-0.69404180","USDT","SKYUSDT","266448283522130080"
"2025-10-04 00:00:01","FUNDING_FEE","-0.31982347","USDT","XPLUSDT","266448282138010730"
"2025-10-04 04:00:00","FUNDING_FEE","-0.15455250","USDC","1000BONKUSDC","267052223661957810"
"2025-10-04 04:00:00","FUNDING_FEE","-0.04923500","USDT","AIXBTUSDT","267052230960047250"
"2025-10-04 04:00:00","FUNDING_FEE","-0.33451000","USDC","ENAUSDC","267052223536128070"
"2025-10-04 04:00:00","FUNDING_FEE","-0.13026476","USDT","EPTUSDT","267052237796761960"
"2025-10-04 04:00:00","FUNDING_FEE","-0.03287000","USDT","LPTUSDT","267052216363869070"
"2025-10-04 04:00:00","FUNDING_FEE","-0.68685620","USDT","SKYUSDT","267052246101484710"
"2025-10-04 04:00:00","FUNDING_FEE","-0.11644500","USDC","WIFUSDC","267052222823098340"
"2025-10-04 04:00:00","FUNDING_FEE","-0.03879500","USDT","WIFUSDT","267052220642060290"
"2025-10-04 04:00:00","FUNDING_FEE","-0.19522489","USDT","XPLUSDT","267052244717364350"
"2025-10-04 08:00:00","FUNDING_FEE","-0.15949717","USDC","1000BONKUSDC","267656219040768170"
"2025-10-04 08:00:00","FUNDING_FEE","-1.51996350","USDC","1000PEPEUSDC","267656216943617010"
"2025-10-04 08:00:00","FUNDING_FEE","-0.04990500","USDT","AIXBTUSDT","267656226213028660"
"2025-10-04 08:00:00","FUNDING_FEE","3.32278401","USDC","BTCUSDC","267656196139870350"
"2025-10-04 08:00:00","FUNDING_FEE","6.11371849","USDT","BTCUSDT","267656195972102380"
"2025-10-04 08:00:00","FUNDING_FEE","-0.38324477","USDT","CRVUSDT","267656200208343070"
"2025-10-04 08:00:00","FUNDING_FEE","-0.33702504","USDC","ENAUSDC","267656218872996870"
"2025-10-04 08:00:00","FUNDING_FEE","-0.34038329","USDT","EPTUSDT","267656232798085320"
"2025-10-04 08:00:00","FUNDING_FEE","-0.11196463","USDT","HBARUSDT","267656203647672710"
"2025-10-04 08:00:00","FUNDING_FEE","-0.03293250","USDT","LPTUSDT","267656205786768030"
"2025-10-04 08:00:00","FUNDING_FEE","-0.11847383","USDC","WIFUSDC","267656217866363310"
"2025-10-04 08:00:00","FUNDING_FEE","-0.03945983","USDT","WIFUSDT","267656215182009090"
"2025-10-04 08:00:00","FUNDING_FEE","0.19816832","USDC","WLDUSDC","267656217195274840"
"2025-10-04 08:00:01","FUNDING_FEE","-0.68880000","USDT","SKYUSDT","267656240893092350"
"2025-10-04 08:00:01","FUNDING_FEE","-0.14010347","USDT","XPLUSDT","267656239592857850"
"2025-10-04 12:00:00","FUNDING_FEE","-0.15242250","USDC","1000BONKUSDC","268260183549502740"
"2025-10-04 12:00:00","FUNDING_FEE","-0.04864393","USDT","AIXBTUSDT","268260190805648350"
"2025-10-04 12:00:00","FUNDING_FEE","-0.32780000","USDC","ENAUSDC","268260183423672440"
"2025-10-04 12:00:00","FUNDING_FEE","-0.09745452","USDT","EPTUSDT","268260197558477130"
"2025-10-04 12:00:00","FUNDING_FEE","-0.03230745","USDT","LPTUSDT","268260176293356420"
"2025-10-04 12:00:00","FUNDING_FEE","-0.67460310","USDT","SKYUSDT","268260205737369770"
"2025-10-04 12:00:00","FUNDING_FEE","-0.09236426","USDC","WIFUSDC","268260182752584020"
"2025-10-04 12:00:00","FUNDING_FEE","0.00569114","USDT","WIFUSDT","268260180571545960"
"2025-10-04 12:00:00","FUNDING_FEE","-0.14583618","USDT","XPLUSDT","268260204353250470"
"2025-10-04 16:00:00","FUNDING_FEE","-0.14797462","USDC","1000BONKUSDC","268864186268344360"
"2025-10-04 16:00:00","FUNDING_FEE","-1.44843000","USDC","1000PEPEUSDC","268864184129249370"
"2025-10-04 16:00:00","FUNDING_FEE","3.80667522","USDC","BTCUSDC","268864162906078810"
"2025-10-04 16:00:00","FUNDING_FEE","5.05951770","USDT","BTCUSDT","268864162738306750"
"2025-10-04 16:00:00","FUNDING_FEE","0.83100277","USDT","CRVUSDT","268864167016489650"
"2025-10-04 16:00:00","FUNDING_FEE","-0.32002529","USDC","ENAUSDC","268864186100572510"
"2025-10-04 16:00:00","FUNDING_FEE","-0.00116282","USDT","HBARUSDT","268864170497762640"
"2025-10-04 16:00:00","FUNDING_FEE","-0.00442900","USDT","LPTUSDT","268864172720742640"
"2025-10-04 16:00:00","FUNDING_FEE","-0.02864320","USDC","WIFUSDC","268864185051996190"
"2025-10-04 16:00:00","FUNDING_FEE","-0.00637163","USDT","WIFUSDT","268864182283756890"
"2025-10-04 16:00:00","FUNDING_FEE","0.12417891","USDC","WLDUSDC","268864184338965890"
"2025-10-04 16:00:01","FUNDING_FEE","-0.04734866","USDT","AIXBTUSDT","268864193608377320"
"2025-10-04 16:00:01","FUNDING_FEE","-0.07046915","USDT","EPTUSDT","268864200361206520"
"2025-10-04 16:00:01","FUNDING_FEE","-0.66809730","USDT","SKYUSDT","268864208833700980"
"2025-10-04 16:00:01","FUNDING_FEE","-0.06464728","USDT","XPLUSDT","268864207491522910"
"2025-10-04 17:12:07","TRANSFER","2000.00000000","USDT",,"304846506490"
"2025-10-04 20:00:00","FUNDING_FEE","-0.14999152","USDC","1000BONKUSDC","269468142849843570"
"2025-10-04 20:00:00","FUNDING_FEE","-0.04805518","USDT","AIXBTUSDT","269468150064046450"
"2025-10-04 20:00:00","FUNDING_FEE","-0.32221995","USDC","ENAUSDC","269468142682071490"
"2025-10-04 20:00:00","FUNDING_FEE","-0.07080468","USDT","EPTUSDT","269468156732989480"
"2025-10-04 20:00:00","FUNDING_FEE","-0.03230336","USDT","LPTUSDT","269468135551754550"
"2025-10-04 20:00:00","FUNDING_FEE","-0.66830000","USDT","SKYUSDT","269468164827996160"
"2025-10-04 20:00:00","FUNDING_FEE","-0.11302500","USDC","WIFUSDC","269468142010985250"
"2025-10-04 20:00:00","FUNDING_FEE","-0.03765285","USDT","WIFUSDT","269468139829945730"
"2025-10-04 20:00:00","FUNDING_FEE","-0.18002993","USDT","XPLUSDT","269468163485818960"
"2025-10-05 00:00:00","FUNDING_FEE","-0.04167939","USDC","1000BONKUSDC","270072137725337860"
"2025-10-05 00:00:00","FUNDING_FEE","-1.46480550","USDC","1000PEPEUSDC","270072135586242690"
"2025-10-05 00:00:00","FUNDING_FEE","-0.04848500","USDT","AIXBTUSDT","270072145107313400"
"2025-10-05 00:00:00","FUNDING_FEE","4.89707200","USDC","BTCUSDC","270072114446951340"
"2025-10-05 00:00:00","FUNDING_FEE","5.29011996","USDT","BTCUSDT","270072114237242290"
"2025-10-05 00:00:00","FUNDING_FEE","-0.38877512","USDT","CRVUSDT","270072118515426410"
"2025-10-05 00:00:00","FUNDING_FEE","-0.32413537","USDC","ENAUSDC","270072137557566180"
"2025-10-05 00:00:00","FUNDING_FEE","-0.18573665","USDT","EPTUSDT","270072151944028280"
"2025-10-05 00:00:00","FUNDING_FEE","-0.10847734","USDT","HBARUSDT","270072121996698810"
"2025-10-05 00:00:00","FUNDING_FEE","-0.03243281","USDT","LPTUSDT","270072124177736590"
"2025-10-05 00:00:00","FUNDING_FEE","-0.11327496","USDC","WIFUSDC","270072136508989830"
"2025-10-05 00:00:00","FUNDING_FEE","-0.03773298","USDT","WIFUSDT","270072133740750240"
"2025-10-05 00:00:00","FUNDING_FEE","0.09073889","USDC","WLDUSDC","270072135795958820"
"2025-10-05 00:00:01","FUNDING_FEE","-0.67180000","USDT","SKYUSDT","270072160458466120"
"2025-10-05 00:00:01","FUNDING_FEE","-0.06493500","USDT","XPLUSDT","270072159116288190"
"2025-10-05 04:00:00","FUNDING_FEE","-0.15289500","USDC","1000BONKUSDC","270676103282647220"
"2025-10-05 04:00:00","FUNDING_FEE","-0.04916184","USDT","AIXBTUSDT","270676110538794030"
"2025-10-05 04:00:00","FUNDING_FEE","-0.33649000","USDC","ENAUSDC","270676103114875280"
"2025-10-05 04:00:00","FUNDING_FEE","-0.33086335","USDT","EPTUSDT","270676117291623440"
"2025-10-05 04:00:00","FUNDING_FEE","-0.03284500","USDT","LPTUSDT","270676095984559070"
"2025-10-05 04:00:00","FUNDING_FEE","-0.68080000","USDT","SKYUSDT","270676125512459720"
"2025-10-05 04:00:00","FUNDING_FEE","-0.11578500","USDC","WIFUSDC","270676102443787100"
"2025-10-05 04:00:00","FUNDING_FEE","-0.02482237","USDT","WIFUSDT","270676100262748870"
"2025-10-05 04:00:00","FUNDING_FEE","-0.07592017","USDT","XPLUSDT","270676124170282290"
"2025-10-05 05:17:54","REALIZED_PNL","9.70000000","USDT","AIXBTUSDT","98940259121611"
"2025-10-05 05:17:54","COMMISSION","-0.19920000","USDT","AIXBTUSDT","98940259121611"
"2025-10-05 05:36:13","COMMISSION","-0.13236000","USDT","LPTUSDT","92930391403441"
"2025-10-05 05:36:13","REALIZED_PNL","13.00000000","USDT","LPTUSDT","92930391403441"
"2025-10-05 08:00:00","FUNDING_FEE","-0.15695272","USDC","1000BONKUSDC","271280097906483220"
"2025-10-05 08:00:00","FUNDING_FEE","-1.52320650","USDC","1000PEPEUSDC","271280095725445290"
"2025-10-05 08:00:00","FUNDING_FEE","4.99032000","USDC","BTCUSDC","271280074376438610"
"2025-10-05 08:00:00","FUNDING_FEE","6.23462500","USDT","BTCUSDT","271280074208665870"
"2025-10-05 08:00:00","FUNDING_FEE","-0.39425436","USDT","CRVUSDT","271280078444913430"
"2025-10-05 08:00:00","FUNDING_FEE","-0.34545500","USDC","ENAUSDC","271280097738711320"
"2025-10-05 08:00:00","FUNDING_FEE","-0.49166177","USDT","EPTUSDT","271280112209060490"
"2025-10-05 08:00:00","FUNDING_FEE","-0.11266500","USDT","HBARUSDT","271280081968128520"
"2025-10-05 08:00:00","FUNDING_FEE","-0.11983559","USDC","WIFUSDC","271280096648192560"
"2025-10-05 08:00:00","FUNDING_FEE","-0.03993928","USDT","WIFUSDT","271280093879951600"
"2025-10-05 08:00:00","FUNDING_FEE","-0.26400000","USDC","WLDUSDC","271280095977103360"
"2025-10-05 08:00:01","FUNDING_FEE","-0.69020000","USDT","SKYUSDT","271280120807384790"
"2025-10-05 08:00:01","FUNDING_FEE","-0.18183888","USDT","XPLUSDT","271280119423264020"
"2025-10-05 12:00:00","FUNDING_FEE","-0.15408000","USDC","1000BONKUSDC","271884061492469950"
"2025-10-05 12:00:00","FUNDING_FEE","-0.33479574","USDC","ENAUSDC","271884061366641200"
"2025-10-05 12:00:00","FUNDING_FEE","-0.53413633","USDT","EPTUSDT","271884075040072020"
"2025-10-05 12:00:00","FUNDING_FEE","-0.69077280","USDT","SKYUSDT","271884082883421230"
"2025-10-05 12:00:00","FUNDING_FEE","-0.11754618","USDC","WIFUSDC","271884060695555520"
"2025-10-05 12:00:00","FUNDING_FEE","-0.03916500","USDT","WIFUSDT","271884058556458780"
"2025-10-05 12:00:00","FUNDING_FEE","-0.10071324","USDT","XPLUSDT","271884081583186950"
"2025-10-05 16:00:00","FUNDING_FEE","-0.15338250","USDC","1000BONKUSDC","272488057206825340"
"2025-10-05 16:00:00","FUNDING_FEE","-1.50136500","USDC","1000PEPEUSDC","272488055109673110"
"2025-10-05 16:00:00","FUNDING_FEE","4.91380000","USDC","BTCUSDC","272488033886496000"
"2025-10-05 16:00:00","FUNDING_FEE","5.87127599","USDT","BTCUSDT","272488033718723970"
"2025-10-05 16:00:00","FUNDING_FEE","-0.06653341","USDT","CRVUSDT","272488037954970200"
"2025-10-05 16:00:00","FUNDING_FEE","-0.33192500","USDC","ENAUSDC","272488057080995920"
"2025-10-05 16:00:00","FUNDING_FEE","-0.77144667","USDT","EPTUSDT","272488071215800690"
"2025-10-05 16:00:00","FUNDING_FEE","-0.11015500","USDT","HBARUSDT","272488041478185280"
"2025-10-05 16:00:00","FUNDING_FEE","-0.11881198","USDC","WIFUSDC","272488056032419920"
"2025-10-05 16:00:00","FUNDING_FEE","-0.03958669","USDT","WIFUSDT","272488053306122250"
"2025-10-05 16:00:00","FUNDING_FEE","-0.25874000","USDC","WLDUSDC","272488055319389550"
