timestamp,percentage,depth,notional,weighted_avg_price
2025-10-10 20:09:00,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:09:00,1,3049.224,359608036.5737,117934.279860614
2025-10-10 20:09:00,2,3301.183,390055369.004,118156.239446283
2025-10-10 20:09:00,3,3611.225,427879254.2908,118485.902786672
2025-10-10 20:09:00,4,3966.885,471727633.6598,118916.387457615
2025-10-10 20:09:00,5,4317.005,515305167.9139,119366.35883301
2025-10-10 20:09:32,-5,4988.788,575192348.8195,115297.011783122
2025-10-10 20:09:32,-4,4322.293,499299357.3938,115517.239898776
2025-10-10 20:09:32,-3,1860.122,216034775.4325,116140.110934928
2025-10-10 20:09:32,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:09:32,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:09:32,1,3038.461,358152750.6666,117873.078070313
2025-10-10 20:09:32,2,3283.977,387813504.0274,118092.637076143
2025-10-10 20:09:32,3,3592.581,425453318.1141,118425.532538891
2025-10-10 20:09:32,4,3953.876,469990141.8365,118868.204727842
2025-10-10 20:09:32,5,4304.156,513585112.9251,119323.071218864
2025-10-10 20:10:06,-5,4974.523,573512656.7113,115289.979905872
2025-10-10 20:10:06,-4,4311.696,498040256.6037,115509.130653854
2025-10-10 20:10:06,-3,1865.438,216620458.696,116123.108190141
2025-10-10 20:10:06,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:10:06,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:10:06,1,3027.037,356785372.0518,117866.207797196
2025-10-10 20:10:06,2,3272.462,386434066.6107,118086.647487641
2025-10-10 20:10:06,3,3581.356,424108309.7012,118421.153803531
2025-10-10 20:10:06,4,3937.043,467950201.7612,118858.290793674
2025-10-10 20:10:06,5,4253.87,507356758.4893,119269.455458042
2025-10-10 20:10:34,-5,4991.377,575411806.8812,115281.175291147
2025-10-10 20:10:34,-4,4324.035,499428439.5091,115500.554345444
2025-10-10 20:10:34,-3,1778.813,206605160.7171,116147.768605862
2025-10-10 20:10:34,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:10:34,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:10:34,1,3038.554,358100201.0718,117852.176091588
2025-10-10 20:10:34,2,3286.854,388094521.1908,118074.767297483
2025-10-10 20:10:34,3,3595.723,425765693.4934,118408.924573278
2025-10-10 20:10:34,4,3951.312,469595474.8588,118845.455600266
2025-10-10 20:10:34,5,4267.785,508957736.1933,119255.71138033
2025-10-10 20:11:03,-5,4990.52,575334373.4294,115285.455910286
2025-10-10 20:11:03,-4,4320.566,499051181.7377,115505.973462204
2025-10-10 20:11:03,-3,1763.494,204853913.418,116163.657726082
2025-10-10 20:11:03,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:11:03,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:11:03,1,3011.262,354939288.1,117870.609764278
2025-10-10 20:11:03,2,3254.585,384334469.1495,118090.161771624
2025-10-10 20:11:03,3,3563.742,422041166.521,118426.408679697
2025-10-10 20:11:03,4,3921.046,466084315.9143,118867.342008816
2025-10-10 20:11:03,5,4235.871,505243813.0769,119277.431507451
2025-10-10 20:11:32,-5,5004.547,577050493.5222,115305.240119076
2025-10-10 20:11:32,-4,4343.156,501731852.596,115522.411029215
2025-10-10 20:11:32,-3,1825.609,212092485.8887,116176.292891139
2025-10-10 20:11:32,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:11:32,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:11:32,1,3032.6,357510526.5027,117889.113797632
2025-10-10 20:11:32,2,3277.283,387071211.3845,118107.350321745
2025-10-10 20:11:32,3,3586.296,424762433.8151,118440.428178572
2025-10-10 20:11:32,4,3944.918,468970999.409,118879.783916675
2025-10-10 20:11:32,5,4295.091,512552808.8607,119334.563309765
2025-10-10 20:12:02,-5,5046.791,582005744.0502,115321.943003029
2025-10-10 20:12:02,-4,4377.598,505792786.5459,115541.168135105
2025-10-10 20:12:02,-3,1744.969,202845696.0866,116246.01702758
2025-10-10 20:12:02,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:12:02,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:12:02,1,3031.661,357434869.7641,117900.672193923
2025-10-10 20:12:02,2,3279.646,387399245.1109,118122.274510999
2025-10-10 20:12:02,3,3587.905,425004580.4461,118454.80313612
2025-10-10 20:12:02,4,3942.85,468763699.711,118889.559509238
2025-10-10 20:12:02,5,4293.087,512355001.1383,119344.192451329
2025-10-10 20:12:31,-5,5004.435,577243696.765,115346.427072187
2025-10-10 20:12:31,-4,4052.418,468683187.2055,115655.193320506
2025-10-10 20:12:31,-3,1761.428,204838963.6465,116291.420169601
2025-10-10 20:12:31,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:12:31,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:12:31,1,2917.599,344174357.151,117964.928405514
2025-10-10 20:12:31,2,3166.921,374307011.5877,118192.721443857
2025-10-10 20:12:31,3,3473.737,411743226.3899,118530.339628446
2025-10-10 20:12:31,4,3829.136,455565113.0545,118973.343609237
2025-10-10 20:12:31,5,4174.105,498504818.0632,119427.953552486
2025-10-10 20:13:03,-5,5051.421,582785809.7502,115370.666937125
2025-10-10 20:13:03,-4,4101.58,474466121.3612,115678.865549666
2025-10-10 20:13:03,-3,1782.56,207357997.8152,116325.956946863
2025-10-10 20:13:03,-2,55.502,6562200.9316,118233.593953371
2025-10-10 20:13:03,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:13:03,1,2997.051,353609473.7738,117985.804637225
2025-10-10 20:13:03,2,3275.166,387242264.266,118235.919726206
2025-10-10 20:13:03,3,3554.263,421313404.5394,118537.487107566
2025-10-10 20:13:03,4,3919.903,466406911.9864,118984.299352918
2025-10-10 20:13:03,5,4262.163,509022958.3498,119428.31805114
2025-10-10 20:13:32,-5,4940.043,569738993.5586,115330.776181219
2025-10-10 20:13:32,-4,3992.454,461687182.1717,115639.950309183
2025-10-10 20:13:32,-3,1742.045,202509709.7281,116248.26553166
2025-10-10 20:13:32,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:13:32,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:13:32,1,3122.726,368243374.2904,117923.690484019
2025-10-10 20:13:32,2,3373.458,398543831.1153,118141.038398966
2025-10-10 20:13:32,3,3680.519,436008153.1356,118463.769141146
2025-10-10 20:13:32,4,4033.967,479586736.7289,118887.124443234
2025-10-10 20:13:32,5,4382.211,522932057.6455,119330.643286117
2025-10-10 20:14:01,-5,4929.707,568628299.6616,115347.281220081
2025-10-10 20:14:01,-4,3981.219,460463117.0095,115658.826356827
2025-10-10 20:14:01,-3,1673.915,194704404.3751,116316.780944731
2025-10-10 20:14:01,-2,28.819,3446188.5492,119580.434754849
2025-10-10 20:14:01,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:14:01,1,2981.431,351769192.1206,117986.695690962
2025-10-10 20:14:01,2,3259.647,385413580.2944,118237.827683304
2025-10-10 20:14:01,3,3539.473,419573478.8015,118541.228821777
2025-10-10 20:14:01,4,3904.779,464625547.8253,118988.948625594
2025-10-10 20:14:01,5,4241.577,506557860.3503,119426.774605365
2025-10-10 20:14:30,-5,5003.387,577195957.0669,115361.045840927
2025-10-10 20:14:30,-4,4053.591,468880794.0508,115670.474414118
2025-10-10 20:14:30,-3,1785.532,207650950.3778,116296.403748463
2025-10-10 20:14:30,-2,19.98,2414107.1088,120826.181621622
2025-10-10 20:14:30,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:14:30,1,3074.422,362651193.4981,117957.519656735
2025-10-10 20:14:30,2,3345.273,395400525.2248,118196.788490745
2025-10-10 20:14:30,3,3632.473,430456147.2261,118502.228984524
2025-10-10 20:14:30,4,3993.854,475021490.9614,118938.121163518
2025-10-10 20:14:30,5,4331.644,517072834.1249,119371.036522138
2025-10-10 20:15:01,-5,5002.585,577086721.0938,115357.704285644
2025-10-10 20:15:01,-4,4055.425,469074238.2951,115665.864439633
2025-10-10 20:15:01,-3,1811.118,210589769.7031,116276.117681509
2025-10-10 20:15:01,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:15:01,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:15:01,1,3080.048,363314537.3004,117957.427059708
2025-10-10 20:15:01,2,3327.871,393265358.9584,118173.258205742
2025-10-10 20:15:01,3,3636.737,430951157.1133,118499.401280131
2025-10-10 20:15:01,4,3994.713,475092440.0179,118930.306136611
2025-10-10 20:15:01,5,4337.482,517760271.9706,119368.857777531
2025-10-10 20:15:31,-5,5022.671,579467470.8923,115370.381793333
2025-10-10 20:15:31,-4,4074.713,471358953.7258,115679.056101816
2025-10-10 20:15:31,-3,1751.793,203786125.0375,116330.025886335
2025-10-10 20:15:31,-2,52.87,6254939.3055,118307.911963306
2025-10-10 20:15:31,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:15:31,1,3060.029,361024463.0102,117980.732538875
2025-10-10 20:15:31,2,3336.287,394431887.318,118224.807193746
2025-10-10 20:15:31,3,3617.633,428776616.8832,118524.078280799
2025-10-10 20:15:31,4,3983.359,473880765.5756,118965.116017813
2025-10-10 20:15:31,5,4325.508,516483060.8734,119404.023960515
2025-10-10 20:16:00,-5,5029.678,580292114.0511,115373.61120356
2025-10-10 20:16:00,-4,4080.78,472076259.9981,115682.849846868
2025-10-10 20:16:00,-3,1760.022,204751122.1926,116334.410702025
2025-10-10 20:16:00,-2,58.282,6886867.4462,118164.56961326
2025-10-10 20:16:00,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:16:00,1,3069.224,362102299.2882,117978.452953646
2025-10-10 20:16:00,2,3345.488,395510455.2719,118222.051692279
2025-10-10 20:16:00,3,3626.789,429849681.7656,118520.730532049
2025-10-10 20:16:00,4,3992.517,474954077.488,118961.065785819
2025-10-10 20:16:00,5,4334.66,517555627.4526,119399.359454398
2025-10-10 20:16:33,-5,5030.778,580611682.542,115411.906973832
2025-10-10 20:16:33,-4,4083.001,472511589.7155,115726.542735478
2025-10-10 20:16:33,-3,1796.599,209123577.0396,116399.695780528
2025-10-10 20:16:33,-2,141.395,16600406.4682,117404.480131546
2025-10-10 20:16:33,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:16:33,1,3057.746,361006310.2478,118062.883656066
2025-10-10 20:16:33,2,3315.472,392192671.1332,118291.655345966
2025-10-10 20:16:33,3,3591.897,425943126.5347,118584.448979105
2025-10-10 20:16:33,4,3959.34,471264123.9004,119025.929548965
2025-10-10 20:16:33,5,4299.067,513569654.3904,119460.723545458
2025-10-10 20:17:03,-5,5045.102,582297717.9286,115418.423240719
2025-10-10 20:17:03,-4,4097.226,474186900.6317,115733.64530824
2025-10-10 20:17:03,-3,1815.255,211306683.6771,116406.060678582
2025-10-10 20:17:03,-2,154.404,18120359.7353,117356.802513536
2025-10-10 20:17:03,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:17:03,1,3074.221,362878953.3398,118039.31901441
2025-10-10 20:17:03,2,3352.125,396494009.8227,118281.391601656
2025-10-10 20:17:03,3,3627.764,430147920.1729,118571.086810746
2025-10-10 20:17:03,4,3995.168,475464096.2856,119009.787895177
2025-10-10 20:17:03,5,4334.765,517753331.6748,119442.076254376
2025-10-10 20:17:30,-5,4992.356,576103159.3525,115397.050881888
2025-10-10 20:17:30,-4,4045.683,468132538.1393,115711.621038846
2025-10-10 20:17:30,-3,1813.789,211043769.5383,116355.193210622
2025-10-10 20:17:30,-2,90.393,10638472.9735,117691.336425387
2025-10-10 20:17:30,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:17:30,1,3146.699,371330217.8143,118006.271910437
2025-10-10 20:17:30,2,3426.313,405146330.7004,118245.569129382
2025-10-10 20:17:30,3,3703.659,439004846.9668,118532.7393712
2025-10-10 20:17:30,4,4072.095,484446049.4429,118967.275921338
2025-10-10 20:17:30,5,4411.762,526742389.8469,119395.014927573
2025-10-10 20:18:02,-5,4986.753,575259055.3978,115357.439078655
2025-10-10 20:18:02,-4,4042.715,467604144.0041,115665.869101359
2025-10-10 20:18:02,-3,1829.413,212694428.6537,116263.757092412
2025-10-10 20:18:02,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:18:02,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:18:02,1,3160.79,372845069.8003,117959.456275267
2025-10-10 20:18:02,2,3411.948,403197642.6356,118172.270689823
2025-10-10 20:18:02,3,3719.694,440746106.4635,118489.882894534
2025-10-10 20:18:02,4,4077.541,484871404.7964,118912.698804598
2025-10-10 20:18:02,5,4419.787,527473810.8492,119343.717434618
2025-10-10 20:18:31,-5,4994.815,576040866.1441,115327.768124365
2025-10-10 20:18:31,-4,4333.927,500771190.4447,115546.752505222
2025-10-10 20:18:31,-3,1835.498,213289485.7409,116202.516015218
2025-10-10 20:18:31,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:18:31,-1,17.654,2142547.0931,121363.265724482
2025-10-10 20:18:31,1,3162.861,372968162.4714,117921.13610791
2025-10-10 20:18:31,2,3410.862,402933209.4464,118132.369309107
2025-10-10 20:18:31,3,3718.879,440507584.8587,118451.712158072
2025-10-10 20:18:31,4,4073.722,484253761.9179,118872.559766695
2025-10-10 20:18:31,5,4423.95,527843841.924,119315.05598481
2025-10-10 20:19:02,-5,4967.143,572982716.1952,115354.584354668
2025-10-10 20:19:02,-4,4020.694,465052846.79,115664.81975251
2025-10-10 20:19:02,-3,1736.811,201997966.1584,116303.942201195
2025-10-10 20:19:02,-2,17.828,2162860.4358,121318.175667489
2025-10-10 20:19:02,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:19:02,1,3149.07,371493400.8816,117969.241992588
2025-10-10 20:19:02,2,3418.046,404015553.8166,118200.736273473
2025-10-10 20:19:02,3,3706.566,439233003.4536,118501.330734054
2025-10-10 20:19:02,4,4067.197,483705284.228,118928.412916316
2025-10-10 20:19:02,5,4403.679,525594366.1633,119353.469261338
2025-10-10 20:19:30,-5,5013.633,578415159.2829,115368.46819121
2025-10-10 20:19:30,-4,4067.833,470557440.1261,115677.669197851
2025-10-10 20:19:30,-3,1761.851,204948726.4489,116325.799655533
2025-10-10 20:19:30,-2,30.579,3651613.0038,119415.710252134
2025-10-10 20:19:30,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:19:30,1,3155.803,372288417.1443,117969.473108524
2025-10-10 20:19:30,2,3424.848,404819147.7262,118200.617290519
2025-10-10 20:19:30,3,3714.485,440174395.1539,118502.132907765
2025-10-10 20:19:30,4,4073.873,484494745.4143,118927.307113967
2025-10-10 20:19:30,5,4413.146,526733529.7738,119355.563984015
2025-10-10 20:20:06,-5,5013.595,578349151.3901,115356.17683321
2025-10-10 20:20:06,-4,4069.211,470655803.146,115662.668548276
2025-10-10 20:20:06,-3,1823.42,212008141.7626,116269.505524015
2025-10-10 20:20:06,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:20:06,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:20:06,1,3151.863,371766924.4009,117951.485962715
2025-10-10 20:20:06,2,3401.48,401934885.1757,118164.706297171
2025-10-10 20:20:06,3,3710.928,439694373.0453,118486.365956251
2025-10-10 20:20:06,4,4065.679,483436499.041,118906.706368358
2025-10-10 20:20:06,5,4408.892,526158364.579,119340.270657344
2025-10-10 20:20:37,-5,5004.688,577248563.6075,115341.568466905
2025-10-10 20:20:37,-4,4319.983,499255118.795,115568.769320389
2025-10-10 20:20:37,-3,1824.548,212088525.7887,116241.68056346
2025-10-10 20:20:37,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:20:37,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:20:37,1,3176.294,374561243.3609,117923.984165477
2025-10-10 20:20:37,2,3426.66,404816047.8435,118137.208781583
2025-10-10 20:20:37,3,3734.303,442351067.0921,118456.12610763
2025-10-10 20:20:37,4,4088.22,485984696.4458,118874.399236294
2025-10-10 20:20:37,5,4438.738,529612581.7659,119316.026709822
2025-10-10 20:21:01,-5,5006.265,577490154.1667,115353.492906728
2025-10-10 20:21:01,-4,4060.791,469671855.8704,115660.189325282
2025-10-10 20:21:01,-3,1809.452,210384274.6539,116269.607955282
2025-10-10 20:21:01,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:21:01,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:21:01,1,3085.302,363975940.8721,117970.928250168
2025-10-10 20:21:01,2,3334.058,394040284.0924,118186.391506207
2025-10-10 20:21:01,3,3644.201,431884723.8214,118512.871222361
2025-10-10 20:21:01,4,4001.524,475945657.275,118941.097760503
2025-10-10 20:21:01,5,4345.05,518708547.8479,119379.189617588
2025-10-10 20:21:32,-5,4836.627,557852693.5373,115339.200963254
2025-10-10 20:21:32,-4,3888.084,449683394.6453,115656.810564098
2025-10-10 20:21:32,-3,1607.026,186958538.32,116338.216257858
2025-10-10 20:21:32,-2,17.654,2142547.0931,121363.265724482
2025-10-10 20:21:32,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:21:32,1,2918.41,344345078.0909,117990.644937106
2025-10-10 20:21:32,2,3189.009,377063534.0955,118238.466588053
2025-10-10 20:21:32,3,3477.359,412260345.3211,118555.589262167
2025-10-10 20:21:32,4,3835.133,456377287.0427,118999.076966223
2025-10-10 20:21:32,5,4178.434,499112412.9038,119449.634217939
2025-10-10 20:22:01,-5,5020.759,579218775.0161,115364.783495105
2025-10-10 20:22:01,-4,4074.747,471340192.161,115673.486516095
2025-10-10 20:22:01,-3,1826.113,212365466.8527,116293.716135146
2025-10-10 20:22:01,-2,33.465,3988175.9932,119174.540361572
2025-10-10 20:22:01,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:22:01,1,3120.286,368067590.7496,117959.56869005
2025-10-10 20:22:01,2,3369.339,398167559.4644,118173.79001175
2025-10-10 20:22:01,3,3679.407,436002685.2596,118498.085495733
2025-10-10 20:22:01,4,4037.278,480131277.7331,118924.502531929
2025-10-10 20:22:01,5,4380.342,522836365.0629,119359.713251363
2025-10-10 20:22:32,-5,5046.024,582191313.9161,115376.24750023
2025-10-10 20:22:32,-4,4098.747,474162348.624,115684.707698231
2025-10-10 20:22:32,-3,1781.498,207252974.0867,116336.349570249
2025-10-10 20:22:32,-2,70.361,8297288.052,117924.532795156
2025-10-10 20:22:32,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:22:32,1,3043.465,359149043.8569,118006.628581863
2025-10-10 20:22:32,2,3318.771,392443297.7772,118249.586300832
2025-10-10 20:22:32,3,3601.25,426929154.4232,118550.26849655
2025-10-10 20:22:32,4,3966.716,472001524.4762,118990.501078524
2025-10-10 20:22:32,5,4304.257,514027553.4945,119423.062678297
2025-10-10 20:23:02,-5,4916.509,567334273.2794,115393.722106356
2025-10-10 20:23:02,-4,3990.686,461739205.8785,115704.218742968
2025-10-10 20:23:02,-3,1742.927,202817419.8407,116365.986550613
2025-10-10 20:23:02,-2,75.055,8846692.689,117869.464912398
2025-10-10 20:23:02,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:23:02,1,3085.408,364116521.0478,118012.438240842
2025-10-10 20:23:02,2,3358.808,397183529.6425,118251.334890979
2025-10-10 20:23:02,3,3638.574,431338947.6943,118546.152337234
2025-10-10 20:23:02,4,4007.101,476791693.8787,118986.692344091
2025-10-10 20:23:02,5,4347.786,519215590.4801,119420.686869156
2025-10-10 20:23:33,-5,4836.185,558008745.0103,115382.009788769
2025-10-10 20:23:33,-4,3882.937,449286974.998,115708.025908739
2025-10-10 20:23:33,-3,1590.586,185212995.123,116443.24489402
2025-10-10 20:23:33,-2,142.947,16781848.2591,117399.09378371
2025-10-10 20:23:33,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:23:33,1,2869.872,338947280.1295,118105.365023074
2025-10-10 20:23:33,2,3123.044,369584232.3075,118341.026353615
2025-10-10 20:23:33,3,3401.102,403534966.5126,118648.298849197
2025-10-10 20:23:33,4,3768.603,448863467.1781,119106.063222393
2025-10-10 20:23:33,5,4109.303,491290858.9045,119555.763813109
2025-10-10 20:24:03,-5,5030.68,580609445.294,115413.710530982
2025-10-10 20:24:03,-4,4077.644,471910507.4374,115731.169135265
2025-10-10 20:24:03,-3,1760.279,204936711.7426,116422.857821175
2025-10-10 20:24:03,-2,142.708,16755862.6552,117413.618404014
2025-10-10 20:24:03,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:24:03,1,3120.149,368421316.0051,118078.116142883
2025-10-10 20:24:03,2,3372.694,398984162.8929,118298.358194636
2025-10-10 20:24:03,3,3650.363,432888350.855,118587.754383605
2025-10-10 20:24:03,4,4018.035,478238679.9759,119023.02493032
2025-10-10 20:24:03,5,4359.176,520721944.1754,119454.214322936
2025-10-10 20:24:31,-5,4993.394,576378504.2098,115428.204585859
2025-10-10 20:24:31,-4,4044.665,468159470.3139,115747.403138183
2025-10-10 20:24:31,-3,1790.108,208424520.7693,116431.254856858
2025-10-10 20:24:31,-2,182.769,21440455.7,117309.038731951
2025-10-10 20:24:31,-1,17.652,2142311.3113,121363.659149105
2025-10-10 20:24:31,1,3142.186,371075501.8537,118094.696448173
2025-10-10 20:24:31,2,3399.357,402204204.6125,118317.730268548
